16882,-134.95,-1.83,-3.17,-1.84,0.69,-0.26,11.38,13.73,-30.87,3.14,-13.08,-10.56,1.84,-4.75,-16.05,0,0.76,0.94,-0.08,2.96,4,1550.21,1542.05,1518.22,1572.85,201.17,139.19,3.38
16891,-135.21,-1.91,-3.22,3.27,-1.84,0.5,93.47,8.36,67.03,-6.42,-11.44,-32.96,11.57,11.11,-5.95,0,0.77,0.95,-0.58,2.25,3.54,1579.86,1569.69,1547.52,1592.93,212.22,145.99,3.3
16897,-135.24,-1.9,-3.21,3.42,-2.51,-0.34,88.04,24.23,112.07,-5.27,-3.23,-3.72,8.34,19.09,27.56,0,0.77,0.95,-0.4,1.87,1.96,1574.43,1573.69,1555.92,1585.97,210.96,145.99,3.48
16903,-135.29,-1.92,-3.2,-2.75,0.27,-0.49,-115.94,-33.57,40.11,2.77,0.35,-7.16,-13.72,-28.3,5.61,0,0.77,0.95,0.8,4.11,2.99,1564.97,1573.73,1547.81,1603.5,204.11,145.99,3.29
16909,-135.34,-1.88,-3.17,-7.25,0.75,-0.69,-131.26,-34.49,-37.53,13.93,13.14,-6.22,-8.32,-22.07,-14.68,0,0.76,0.94,0.43,3.8,3.94,1571.34,1570.27,1543.87,1604.52,201.03,145.99,3.38
16914,-135.43,-2.03,-3.24,6.58,0.29,2.96,49.65,31.8,-23.98,-13.59,-30.09,-1.05,-6.51,-6.4,-7.25,0,0.78,0.95,0.41,3.12,3.61,1572.86,1568.96,1547.69,1600.49,201.03,145.99,3.07
16922,-135.29,-2.12,-3.39,-3.95,-2.56,-2.05,-86.09,-13.37,98.58,-2.85,-3.94,2.35,-15.97,-21.88,28.35,0,0.8,0.97,0.96,3.88,1.99,1561.32,1576.12,1553.26,1599.3,205.66,145.99,3.32
16932,-135.36,-2.07,-3.41,-1.15,1.61,-1.57,104.46,5.12,8.01,-11.78,-11.96,-10.18,10.38,12.2,-5.26,0,0.79,0.98,-0.49,2.26,3.59,1579.64,1569.22,1547.66,1593.48,200.81,145.99,3.07
16933,-135.4,-2.08,-3.41,1.62,-0.82,4.31,-77.48,23.68,-11.28,9.89,3.4,-20.93,-12.11,-7.8,-18.32,0,0.79,0.98,0.72,3.2,4.2,1573.58,1565.75,1546.31,1604.35,200.81,145.99,3.6
16946,-135.35,-2.11,-3.56,-1.08,3.49,3.06,-2.72,-38.45,-94.17,-3.12,-7.48,-4.27,4.55,-13.32,-28.56,0,0.79,1,-0.16,3.47,4.74,1578.09,1568.16,1539.67,1604.08,217.17,145.99,3.24
16952,-135.33,-2.09,-3.57,2.91,2.35,2.1,116.73,72.75,26.32,1.9,-16.31,-16.16,9.79,24.29,-4.68,0,0.79,1,-0.5,1.69,3.62,1581.99,1566.9,1549.74,1591.37,215.6,145.99,3.11
16959,-135.33,-2.17,-3.58,-5.88,-1.66,-0.97,-138.76,-71.35,-20.31,12.36,26.3,-1.22,-3.86,-20.94,-6.38,0,0.8,1,0.18,3.86,3.7,1571.2,1572.43,1543.56,1602.82,211.68,145.99,3.06
16965,-135.37,-2.09,-3.54,2.67,2.3,1.59,189.48,7.08,-14.94,-16.03,-23.84,0.17,23.14,20.15,-3.91,0,0.79,0.99,-1.35,1.89,3.57,1584.39,1571.21,1545.81,1588.58,200.34,145.99,3.28
16971,-135.39,-2.11,-3.58,5.74,1.19,2.86,66.38,2.32,-28.49,-17.1,-19.09,10.75,-0.24,-0.81,0.15,0,0.79,1,0.08,2.88,3.39,1574.18,1570.17,1548.22,1597.43,204.76,145.99,3.53
16977,-135.41,-2.09,-3.58,3.16,0.15,4.42,-47.88,16.11,-42.71,4.87,10.54,6.65,-8.67,1.63,-6.68,0,0.79,1,0.57,2.76,3.72,1574.01,1566.53,1549.33,1600.14,204.87,145.99,3.13
16983,-135.48,-2.09,-3.59,1.88,1.16,3.92,-35.07,30.88,-39.6,2.97,7.33,4.73,-10.43,4.55,-7.25,0,0.79,1,0.66,2.62,3.74,1574.29,1565.5,1550.13,1600.08,194.67,145.99,3.53
16989,-135.6,-2.09,-3.56,2.2,2.05,2.7,7.35,9.09,-19.09,2.72,-1.01,-12.85,1.65,2.4,-14.53,0,0.79,1,-0.06,2.72,4.08,1596.4,1585.77,1563.91,1617.25,201.05,150.66,3.48
16998,-135.73,-2.07,-3.52,4.02,0.08,1.22,108.73,33.44,39.38,-2.72,-8.58,-13.6,12.4,20.89,0.71,0,0.79,0.99,-0.66,1.84,3.34,1599.3,1587.54,1567.9,1608.59,201,150.66,3.14
17006,-135.71,-1.93,-3.35,-5.77,-0.06,-0.07,-136.87,28.44,-72.56,-1.37,-5.5,4.09,-32.58,-24.73,-16.62,0,0.77,0.97,1.76,3.94,4.1,1584.53,1583.33,1566.22,1629.26,193.78,150.66,3.19
17012,-135.74,-2.02,-3.37,-5.4,0.08,-0.3,-194.55,-5.19,-5.36,9.47,3.52,2.03,-29.26,-35.59,0.03,0,0.78,0.97,1.66,4.49,3.32,1579.73,1588.9,1566.73,1627.96,208.48,150.66,3.18
17020,-135.8,-2.08,-3.41,-2.75,0.62,-1.15,77.24,79.04,-21.23,-0.24,-20.16,-3.52,-0.52,15.14,-8.31,0,0.79,0.98,0.11,2.12,3.73,1596.72,1584.11,1568.32,1614.18,208.48,150.66,3.33
17028,-135.92,-1.91,-3.43,0.67,0.54,4.02,-106.72,-80.57,27.29,-1.11,28.92,-7.63,-5.8,-14.67,1.81,0,0.77,0.98,0.41,3.46,3.26,1588.42,1590,1566.1,1618.82,192.92,150.66,3.14
17035,-135.93,-1.98,-3.48,4.33,1.31,4.41,-48.98,-28.26,-133.47,1.38,-8.76,8.87,-2.95,-21.15,-29.59,0,0.78,0.99,0.26,3.79,4.76,1593.61,1586.03,1558.33,1625.38,203.64,150.66,3.29
17047,-135.78,-1.93,-3.28,-0.89,-1.17,-0.59,7.17,-51.21,94.19,11.15,16.34,6.09,19.29,3.51,29.89,0,0.77,0.96,-1.09,2.61,1.88,1592.26,1597.99,1568.94,1604.15,209.65,150.66,3.25
17053,-135.74,-1.85,-3.2,1.73,-0.56,2.4,138.15,49.44,-4.69,-15.94,-10.88,-12.74,5.31,27.89,-10.57,0,0.76,0.95,-0.34,1.43,3.76,1601.26,1583.05,1569.16,1609.86,208.5,150.66,3.17
17059,-135.74,-1.92,-3.22,4.88,-1.69,2.93,151.64,61.83,1.66,7.98,12.84,-6.19,22.98,50.15,-4.07,0,0.77,0.95,-1.34,0.28,3.46,1608.55,1583.65,1570.9,1600.23,204.83,150.66,3.12
17065,-135.76,-1.87,-3.23,3.55,-3.87,3.34,-76.08,-67.32,46.64,7.83,13.41,2.11,4.04,-17.61,14.14,0,0.76,0.95,-0.32,3.58,2.6,1588.23,1595.94,1565.33,1613.84,210.04,150.66,3.37
17071,-135.83,-1.82,-3.2,-6.16,2.24,-2.68,-23.59,-15.26,30.1,-10.57,-29.3,11.42,-9.31,-28.8,16.46,0,0.75,0.95,0.47,4.09,2.48,1582.68,1595.31,1566.89,1618.45,210.88,150.66,3.49
17077,-135.86,-1.8,-3.26,2.55,2.53,-0.22,131.44,45.83,-68.84,-2.46,-17.35,13.07,14.55,21.2,-9.06,0,0.75,0.95,-0.82,1.73,3.7,1601.82,1586.32,1566.29,1608.91,215.15,150.66,3.18
17083,-135.88,-1.84,-3.29,3.14,1.04,3.95,7.11,0.61,-66.94,10.9,17.08,-5.16,9.2,13.94,-21.85,0,0.76,0.96,-0.58,2.09,4.32,1601.86,1584.33,1563.44,1613.7,202.9,150.66,3.3
17089,-135.87,-1.77,-3.24,1.63,-2.55,3.46,-67.17,12.2,83.69,-7.11,13.98,-3.28,-20.35,-0.3,20.22,0,0.75,0.95,1.09,2.73,2.32,1584.92,1588.17,1575.32,1614.93,199.17,150.66,3.31
17095,-135.97,-1.79,-3.24,-1,-2.84,-2.12,-9.98,-4.34,107.01,7.3,-5.95,-21.32,4.25,-7.07,13.34,0,0.75,0.95,-0.28,3.06,2.64,1590.3,1593.57,1567.38,1612.08,215.76,150.66,3.4
17101,-136.04,-1.91,-3.28,-1.65,2.4,0.93,-27.99,-24.9,-121.88,-4.79,-10.04,15.66,-4.08,-17.43,-21.5,0,0.77,0.96,0.2,3.59,4.3,1607.81,1602.26,1575.7,1637.57,210.83,154.49,3.21
17107,-136.01,-1.98,-3.31,4.56,-0.52,2.97,132.17,84.47,-1.51,6.74,-4.23,-9.71,14.03,38.29,-7.49,0,0.78,0.96,-0.8,0.99,3.65,1619.38,1598.53,1584.5,1620.93,199,154.49,3.33
17113,-136.06,-2.11,-3.38,-5.66,-0.79,-1,-187.04,-46.88,-1.82,16.1,21.5,-2.57,-15.03,-29,-2.37,0,0.79,0.97,0.82,4.21,3.44,1599.58,1605.64,1579.06,1639.05,199,154.49,3.21
17122,-135.99,-2.41,-3.64,2.73,3.22,0.87,201.93,-1.71,-78.18,-38.12,-49.1,16.84,11.08,2.41,-8.83,0,0.84,1.01,-0.53,2.85,3.84,1611.81,1604.03,1577.53,1629.96,199,154.49,3.29
17130,-136.16,-2.17,-3.38,-4.04,0.33,-2.67,64.12,58.65,-6.09,30.39,26.23,-16.09,23.23,42.59,-13.39,0,0.8,0.97,-1.36,0.86,3.95,1623.28,1599.03,1581.63,1619.4,203.29,154.49,3.46
17136,-136.2,-2.12,-3.4,-4.71,-1.39,-2.37,-160,14.4,65.87,0.43,2.28,-10.35,-33.01,-26.15,10.24,0,0.8,0.97,1.78,4.08,2.85,1594,1603.67,1585.64,1640.02,212.07,154.49,3.23
17148,-136.53,-2.18,-3.63,0.47,-0.33,0.03,-26.7,31.86,-44.54,1.69,-18.6,0.37,-9.96,-12.59,-11.77,0,0.8,1.01,0.64,3.47,3.97,1605.31,1601.35,1579.17,1637.51,212.07,154.49,3.3
17154,-136.49,-2.16,-3.68,1.55,4.23,4.88,23.77,-69.09,-35.15,-15.93,0.12,-3.68,6.11,-8.57,-12.18,0,0.8,1.01,-0.25,3.27,4.01,1609.72,1603.9,1576.31,1633.4,215.94,154.49,3.13
17160,-136.44,-2.18,-3.66,2.48,-1.68,1.21,141.2,-0.12,26.26,-0.37,-3.29,-0.39,26.73,24.55,6.81,0,0.8,1.01,-1.46,1.72,3.11,1617.04,1606.11,1581.17,1619.02,216.16,154.49,3.3
17166,-136.52,-2.13,-3.59,-3.69,-0.88,-1.01,-156.16,-47.92,-2,28.45,23.07,10.71,0.09,-22.15,7.28,0,0.8,1,-0.1,3.9,3.06,1602.97,1609.52,1578.15,1632.7,209.15,154.49,3.14
17172,-136.53,-2.04,-3.48,2.68,1.11,1.69,153.84,60.67,-42.96,-18.76,-13.41,-8.54,4.11,31.19,-17.84,0,0.78,0.99,-0.26,1.35,4.2,1618.03,1595.64,1583.05,1626.6,197.57,154.49,3.42
17178,-136.55,-2.1,-3.49,6.5,-0.07,4.85,53.19,-47.24,13.5,9.37,34,-16.34,26.02,25.95,-8.28,0,0.79,0.99,-1.51,1.62,3.76,1620.12,1603.37,1578.84,1621,212.64,154.49,3.29
17184,-136.54,-2.06,-3.52,-6.22,-1.51,-0.52,-202.79,-111.33,63,9.26,-3.53,-0.76,-10.71,-62.58,16.46,0,0.79,0.99,0.51,5.78,2.6,1591.37,1616.28,1575,1640.68,198.71,154.49,3.27
17190,-136.54,-2.18,-3.56,-2.99,1.17,-4.28,189.06,151.61,-108.94,-13.02,-39.15,25.84,-2.35,36.51,-10.57,0,0.8,1,0.13,1.15,3.89,1616.07,1594.61,1586.56,1626.1,191.49,154.49,3.45
17196,-136.47,-2.19,-3.61,3.99,0.01,5.22,-15.66,-10.68,-99.9,-0.37,22.9,-12.76,-1.22,11.68,-36.31,0,0.81,1,0.13,2.33,5.12,1616.29,1594.37,1577.12,1635.55,209.72,154.49,3.53
17201,-136.62,-2.1,-3.59,-1.54,1.71,-2.18,70.4,37.96,-71.89,0.74,10.89,-17.97,6.74,28.65,-32.54,0,0.79,1,-0.33,1.49,4.94,1620.63,1593.62,1579.34,1629.75,215.01,154.49,3.48
17208,-136.8,-2.05,-3.54,-1.08,1.79,1.61,-20.9,35.21,-166.86,8.15,-13.8,14.13,-4.77,-7.34,-34.76,0,0.79,0.99,0.18,3.17,5.02,1629.06,1614.51,1591.09,1655.35,200.02,158.74,3.17
17214,-136.73,-1.99,-3.48,-3.95,1,-0.6,-143.46,-105.41,-52.6,5.7,33.88,20.44,-3.11,-22.82,0.71,0,0.78,0.99,0.08,3.88,3.33,1620.05,1624.34,1594.55,1651.06,202.94,158.74,3.22
17222,-136.69,-2.32,-3.53,2.83,1.36,1.43,236.72,108.95,-32.4,-2.75,-58.46,7.07,22.4,23.36,-3.59,0,0.82,0.99,-1.31,1.82,3.55,1634.41,1620.88,1596.29,1638.42,209.17,158.74,3.1
17230,-136.76,-2.01,-3.35,0.06,3.54,-0.68,175.69,109.86,-82.69,18.15,29.08,0.17,25.82,75.77,-22.22,0,0.78,0.97,-1.5,-1.41,4.36,1651.02,1605.72,1605.08,1628.18,202.66,158.74,3.19
17236,-136.8,-1.86,-3.3,1.8,-3.65,5.47,-139.37,-52.86,81.49,22.11,36.47,-10.17,-0.39,-10.1,14.59,0,0.76,0.96,-0.08,3.23,2.61,1620.37,1625.24,1599.31,1645.08,208.56,158.74,3.4
17249,-137.03,-1.8,-3.24,-2.68,-3.45,-3.29,-13.15,77.33,167.31,-10.02,-6.57,-17.13,-24.6,7.46,32.7,0,0.75,0.95,1.41,2.38,1.73,1614.43,1619.5,1611.92,1644.15,208.04,158.74,3.2
17255,-137.09,-1.7,-3.25,0.05,5.01,3.15,0.34,-10.44,-150.75,-2.95,-0.26,9.34,-0.1,-2.12,-33.91,0,0.74,0.95,0.11,2.79,4.87,1630.26,1613.92,1592.85,1652.98,189.66,158.74,3.45
17261,-137.09,-1.72,-3.32,4.33,-1.98,1.84,149.99,129.21,14.66,1.86,-9.42,-18.01,5.33,46.46,-9.19,0,0.74,0.96,-0.21,0.42,3.73,1636.29,1610.33,1605.38,1637.99,205.16,158.74,3.37
17267,-137.13,-1.77,-3.39,-3.16,-3.95,0.22,-262.48,-117.07,80.64,15.22,31.45,3.2,-16.67,-49.55,24.12,0,0.75,0.97,0.95,5.05,2.19,1607.55,1630,1597.82,1654.63,207.04,158.74,3.16
17273,-137.15,-1.66,-3.33,1.8,3.39,0.72,206.7,32.35,-121.94,-10.61,0.31,2.65,25.57,45.89,-31.01,0,0.73,0.97,-1.43,0.43,4.77,1645.11,1611.09,1596.51,1637.29,210.13,158.74,3.23
17279,-137.15,-1.77,-3.38,3.38,-2.46,5.6,-103.67,-16.6,30.65,28.03,25.94,-17.75,3.83,-4.05,-4.68,0,0.75,0.97,-0.31,2.91,3.54,1626.2,1621.21,1595.99,1646.6,220.12,158.74,3.19
17285,-137.24,-1.74,-3.32,-3.96,-1.13,-4.79,-54.41,36.62,76.73,-20.62,-22.58,33.12,-32.44,-19.88,44.9,0,0.74,0.96,1.84,3.64,1.19,1605.64,1624.92,1610.78,1648.66,209.43,158.74,3.27
17291,-137.21,-1.81,-3.45,1.63,3.24,5.31,28.84,-59.82,-70.42,2.37,4.2,0.02,18.67,-2.86,-19.01,0,0.75,0.98,-0.98,2.87,4.25,1631.74,1620.93,1590.76,1646.57,210.07,158.74,3.3
17297,-137.23,-1.78,-3.4,-0.76,-2.69,-1.11,-8.09,152.46,177.38,13.38,-0.01,-12.48,-20.9,27.57,38.81,0,0.75,0.98,1.12,1.42,1.5,1618.43,1617.78,1615.42,1638.37,206.11,158.74,3.15
17303,-137.24,-1.71,-3.34,-0.85,2.34,2.89,-119.29,-82.28,-89.77,4.64,-2.87,2.33,-3.69,-40.6,-22.56,0,0.74,0.97,0.11,4.61,4.37,1621.14,1622.99,1587.71,1658.16,206.51,158.74,3.26
17309,-137.49,-1.83,-3.36,4.22,-0.35,0.77,227.87,105.16,18.63,-14.53,-30.39,-27.8,12.84,41.44,-15.25,0,0.76,0.97,-0.76,0.79,4.03,1661.54,1636.08,1623.95,1661.77,212.06,164.69,3.27
17315,-137.6,-1.73,-3.34,0.56,-2.85,2.33,18.52,-17.28,34.25,9.38,19.98,1.75,13.68,14.82,10.53,0,0.74,0.97,-0.84,2,2.81,1652.3,1645.96,1623.65,1661.42,194.24,164.69,3.35
17323,-137.72,-1.5,-3.06,2.85,1.5,0.65,211.09,52.18,-69.33,17.14,14.57,-1.67,42.87,60.93,-19.94,0,0.71,0.93,-2.42,-0.69,4.14,1674.26,1636.38,1622.79,1649.9,196,164.69,3.27
17348,-137.7,0.63,-1.76,4.73,-2.19,0.04,182.53,54.81,64.71,32.61,44.95,-14.55,48.2,78.15,6.87,0,0.4,0.75,-2.71,-3.29,2.39,1678.74,1634.17,1638.77,1631.66,209.28,164.69,3.22
17364,-137.72,1.85,-1.23,1.59,-2.97,6.2,-28.41,-95.34,-58.95,-2.92,39.82,7.18,10.66,5.42,-10.68,0,0.15,0.67,-0.68,-0.49,3.02,1662.23,1634.74,1633.26,1653.1,205.99,164.69,3.34
17370,-137.67,1.92,-1.31,-2.4,0.75,-7.3,59.72,118.95,75.63,3.16,-12.79,-13.35,-9.01,24.8,10.69,0,-0.01,0.68,0.57,-1.88,2.04,1658.99,1628.22,1647.44,1648.67,211.61,164.69,3.39
17376,-137.76,1.82,-1.29,1.63,2.69,8.53,-69.31,-116.82,-104.36,-0.64,8.93,32.84,8.61,-29.04,-4.22,0,-0.13,0.68,-0.5,1.71,2.74,1651.81,1643.79,1626.41,1661.32,205.7,164.69,2.99
17382,-137.61,2.01,-1.21,-0.5,-1.7,-3.32,142.79,114.07,139.9,9.81,-1.62,3.44,12.64,47.89,40.31,0,-0.3,0.67,-0.77,-3.78,0.56,1665.9,1631.84,1655.41,1630.18,204.93,164.69,3.25
17388,-137.64,1.78,-1.27,5.1,-0.29,1.68,256.99,86.3,-42.53,-16.46,-34.26,-1.38,20.59,40.58,-12.5,0,-0.44,0.68,-1.14,-3.81,3.12,1677.45,1623.15,1644.08,1638.66,207.16,164.69,3.08
17394,-137.74,1.94,-1.16,-4.92,-1.01,-0.77,-316.86,-161.81,139.11,30.81,41.87,-18.18,-7.13,-60.88,24.32,0,-0.61,0.66,0.31,1.07,1.34,1645.68,1643.58,1637.56,1656.51,189.06,164.69,3.27
17400,-137.59,2.09,-1.16,0.07,2.02,-3.7,182.53,171.38,-53.7,-12.51,-24.53,35.56,-7,49.71,11.45,0,-0.78,0.66,0.35,-5.16,1.95,1672.33,1616.58,1659.79,1634.62,218.97,164.69,3.3
17406,-137.58,2.01,-1.18,3.43,-3.3,1.37,13.46,41.99,85.52,10.97,7.88,-3.05,2.56,16.34,20.88,0,-0.78,0.66,-0.1,-3.58,1.51,1666.15,1626.27,1653.56,1637.35,225.02,164.69,3.41
17412,-137.88,1.8,-1.14,-2.1,2.9,3.48,-144.56,-84.54,-81.17,9.51,-22.08,-34.91,-4.53,-59.88,-47.41,0,-0.75,0.66,0.28,0.45,4.71,1693.13,1659.69,1658.33,1698.85,190.03,172.76,3.12
17417,-138.19,1.44,-1.19,-3.55,-4.35,2.44,-194.55,-154.6,31.99,-2.5,-25.61,-53.29,-9.45,-85.39,-30.25,0,-0.7,0.67,0.59,2.56,3.92,1680.57,1669.84,1654.38,1705.21,240.72,172.76,3.32
17425,-138.06,0.44,-1.34,1.8,-0.03,7.35,83.65,51.82,-69.14,-14.31,-116.2,20.61,-4.36,-58.93,-3.64,0,-0.56,0.69,0.34,1.96,2.73,1679.18,1673.19,1660.43,1697.21,212.41,172.76,3.34
17429,-137.9,0.03,-1.35,2.19,-2.51,8.54,-117.95,-116.82,124.16,-2.29,-43.07,-0.35,-1.89,-76.28,33.29,0,-0.5,0.69,0.2,2.93,0.99,1669.08,1684.33,1662.91,1693.68,201.25,172.76,3.17
17439,-138.28,0.16,-1.34,2.68,1.8,8.27,-1.74,13.24,57.93,-0.88,18.15,-5.54,-3.51,15.44,11.61,0,-0.52,0.69,0.28,-2.84,2.01,1695.42,1657.39,1681.85,1675.34,213.42,172.76,3.34
17445,-138.14,0.26,-1.35,-6.77,-0.11,-2.07,-166.23,-159.73,-159.6,-0.65,27.22,42.14,-1.71,-42.4,-12.36,0,-0.54,0.69,0.19,0.1,3.14,1688.68,1664.81,1665.56,1690.95,213.42,172.76,3.14
17451,-138.29,0.28,-1.41,5.65,0.69,2.43,250.52,178.59,76.06,-12.45,-64.11,-18.34,4.66,35.18,7.16,0,-0.54,0.7,-0.17,-3.81,2.24,1701.9,1654.4,1683,1670.69,204.66,172.76,3.21
17453,-138.25,-0.02,-1.48,-3.22,-3.46,6.24,-233.06,-186.46,79.72,-15.18,-6.76,-5.93,-19.98,-85.07,17.21,0,-0.5,0.71,1.18,3.37,1.8,1666.7,1679.04,1661.88,1702.39,206.39,172.76,3.29
17468,-137.52,-0.77,-1.76,1.5,4.94,10.77,12.12,-27.71,-180.96,3.79,10.95,0.01,10.37,5.02,-48.88,0,-0.35,0.75,-0.51,-1.72,5.02,1705.93,1653.08,1662.57,1688.42,219.86,172.76,3.06
17474,-137.69,-0.67,-1.7,-4.89,-1.05,-5.91,-22.31,-3.73,-82.08,3.23,15.38,23.56,-1.19,6.25,-4.98,0,-0.3,0.74,0,-1.81,2.92,1696.05,1658.95,1673.11,1681.89,208.38,172.76,3.27
17480,-137.62,-0.63,-1.65,5.88,2.49,4.53,79.56,-33.02,138.74,-14.84,-25.58,-15.37,10.67,-9.78,26.27,0,-0.26,0.73,-0.65,-0.58,1.43,1687.91,1672.15,1671.61,1678.33,224.71,172.76,3.18
17486,-137.61,-0.86,-1.7,-7.28,-2.5,-0.7,-290.19,-192.57,-80.56,16.14,47.14,-2.04,-6.87,-57.81,-23.25,0,-0.16,0.74,0.29,2.63,3.79,1680.88,1671.81,1653.49,1703.81,221.81,172.76,3.35
17492,-137.77,-0.67,-1.6,4.62,3.22,2.33,266.88,114.07,-85.32,-9.32,-17.24,3.1,22.39,60.19,-20.78,0,-0.13,0.72,-1.31,-3.9,3.63,1712.18,1653.1,1673.41,1671.31,219.21,172.76,3.37
17498,-137.7,-0.79,-1.93,0.17,0.88,-6.06,-18.4,18.31,97.97,-19.11,-44.36,18.47,-20.96,-32.39,39.95,0,-0.06,0.77,1.23,2.06,0.9,1668.08,1677.24,1670.73,1693.95,203.9,172.76,3.04
17504,-137.73,-0.91,-2.02,0,-0.46,8.07,-25.85,-65.49,-28.49,8.08,33.89,-41.08,13.47,7.28,-37.68,0,0.03,0.78,-0.7,-0.67,4.59,1700.9,1659.62,1659.39,1690.09,206.23,172.76,3.2
17510,-137.73,-0.77,-1.96,-2.19,0.78,-5.71,91.52,-14.35,-76.41,-19.68,-12.2,58.86,5.86,5.84,22.32,0,0.07,0.77,-0.31,-0.41,1.38,1685.73,1671.7,1672.45,1680.12,224.7,172.76,3.13
17515,-137.38,-0.64,-2.03,0.01,4.53,6.39,71.08,57,-113.09,-5.85,19.31,56.72,-1.58,38.56,10.85,0,0.08,0.78,0.19,-2.3,1.63,1692.2,1661.35,1680.86,1675.6,198.42,172.76,3.08
17521,-137.11,-0.55,-2.04,4.69,-3.56,1.68,115.57,212.03,100.35,2.16,-12.59,28.26,-16.85,53.4,47.74,0,0.09,0.79,1.01,-2.99,-0.02,1711.82,1688.58,1719.93,1696.34,198.42,179.56,3.22
17529,-136.83,0.11,-2,4.99,1.19,0.53,321.69,269.47,-23.18,-4.6,33.49,37.85,6.62,137.37,21.37,0,0,0.78,-0.28,-7.18,1.56,1739.54,1670.98,1725.14,1681.01,207.82,179.56,3.27
17539,-137.01,0.75,-2.2,0.4,1.59,-9.66,221.1,239.01,-41.8,-5.29,78.11,-30.69,-7.28,144.9,-33.69,0,-0.11,0.81,0.49,-7.83,4.47,1750.44,1654.02,1719.28,1692.93,190.74,179.56,3.28
17545,-136.82,0.75,-2.28,-0.03,-4.69,-1.06,-194.86,-111.09,262.52,-4.77,47.9,-2.01,-19.48,-23.48,69.45,0,-0.17,0.82,1.15,0.24,-0.85,1695.38,1703.9,1711.1,1706.29,209.87,179.56,3.17
17551,-136.5,0.53,-2.26,2.57,3.28,10.03,-44.83,-102.72,54.94,-6.94,-13.54,68.92,5.99,-38.07,65.15,0,-0.19,0.82,-0.28,1.98,-1.57,1691.34,1719.19,1701.44,1704.7,196.65,179.56,3.33
17556,-136.52,0.5,-2.26,2.29,4.38,7.67,-7.23,-30.95,-96.06,-6.17,-21.22,-21.75,0.03,-22.78,-41.83,0,-0.22,0.82,0.06,0.93,4.87,1719.4,1688.46,1681.64,1727.17,196.65,179.56,3.18
17568,-136.78,-0.46,-2.38,4.49,2.76,-1.86,160.74,136.29,22.59,-3.5,-16.96,-30.83,2.11,44.36,-16.4,0,-0.06,0.83,-0.02,-2.58,3.72,1728.93,1679.56,1699.61,1708.56,196.65,179.56,3.23
17575,-136.99,-0.54,-2.79,-0.24,-1.47,7.98,41.66,42.48,-131.15,-90.61,-139.26,34.25,-66.29,-85.56,-10.44,0,-0.03,0.89,3.69,4.66,3.59,1685.51,1693.91,1686.25,1751,215.85,179.56,3.24
17581,-137.25,-0.54,-2.88,-0.41,2.98,7.19,96.83,88.32,-373.28,-10.68,-32.22,34.79,-6.17,11.85,-75.45,0,0.02,0.9,0.43,-0.43,6.69,1730.41,1674.52,1681.32,1730.42,215.32,179.56,3.09
17587,-137.46,-0.59,-2.84,-3.03,-2.15,-5.12,-52.58,-104.43,138.8,-0.06,12.31,-75.97,9.86,-21.01,-17.94,0,0.07,0.9,-0.53,1.89,3.97,1714.42,1698.11,1679.12,1725.02,214.03,179.56,3.14
17593,-137.14,-0.33,-2.88,5.24,-3.08,2.75,149.38,191.71,154.49,-0.37,-1.01,68.62,-8.36,64.42,91.82,0,0.07,0.9,0.55,-3.53,-2.59,1705.72,1698.33,1730.33,1682.28,214.03,179.56,3.34
17599,-137.07,-0.19,-3.08,-0.75,1.73,-6.08,-505.52,37.66,-10.55,3,76.06,16.67,-101.57,-33.86,9.32,0,0.07,0.93,5.6,1.89,2.77,1685.68,1678.77,1707.83,1744.39,188.61,179.56,3.08
17605,-136.88,-0.99,-3.54,-0.84,-2.24,10.52,-141.82,-138.31,34.62,-45.64,-98.12,18.37,-33.98,-125.12,22.76,0,0.23,0.99,1.94,7.21,2.31,1677.36,1715.77,1674.42,1749.11,197.17,179.56,3.34
17611,-137.24,-0.71,-3.54,-0.14,2.38,-4.74,273.89,236.94,-224.11,5.23,9.12,-15.42,10.88,104.24,-71.8,0,0.26,0.99,-0.55,-4.91,6.77,1752.09,1660.52,1694.71,1709.34,240.81,179.56,3.21
17617,-137,-0.66,-3.58,2.44,-3.13,-0.75,-100.68,-28.02,223.95,4.31,28.92,-9.84,-10.73,-3.48,53.32,0,0.31,1,0.65,1.65,0.89,1698.61,1704.59,1696.8,1716.67,216.84,179.56,3.43
17623,-136.91,-0.4,-3.66,5.33,-2.09,1.67,171.78,111.69,165.6,-19.78,-8.74,-15.89,-2.96,47.77,33.14,0,0.29,1.01,0.26,-1.45,1.87,1737.85,1711.78,1725.23,1728.48,188.37,185.09,3.22
17631,-136.87,0.18,-3.67,6.05,2.18,-1.17,228.73,204.83,-64.2,-11.9,15.81,26.19,-4.12,94.36,1.77,0,0.21,1.01,0.32,-4.59,3.35,1755.69,1693.44,1731.94,1722.26,217.23,185.09,3.19
17639,-136.96,0.49,-3.66,1.33,2.42,5.74,166.47,-25.45,-184.62,-24.14,28.28,20.57,19.04,47.58,-34.86,0,0.15,1.01,-0.99,-2.53,5.07,1759.54,1699.88,1711.99,1731.92,202.52,185.09,3.22
17648,-136.92,0.61,-3.65,0.05,1.32,-3.21,63.2,-14.28,-73.29,-0.6,-4.83,17.87,14.37,5.82,-6.76,0,0.1,1.01,-0.77,-0.32,3.74,1744.77,1712.92,1709.37,1736.27,201.21,185.09,3.13
