timestamp,yaw,pitch,roll,raw accel x,raw accel y,raw accel z,raw gyro x,raw gyro y,raw gyro z,filtered accel x,filtered accel y,filtered accel z,filtered gyro x,filtered gyro y,filtered gyro z,angle out yaw,angle out pitch,angle out roll,rate out yaw,rate out pitch,rate out roll,motor 1,motor 2 ,motor 3,motor 4,mag heading,throttle,voltage
22505673,-172.68,-6.79,-15.46,0.03,-0.45,0.71,-21.23,20.88,-46.8,0.06,0.03,1.02,-112.62,-5.15,-26.91,0,1.45,2.66,6.19,4.85,9.15,1401.72,1368.04,1378.55,1488.36,176.41,104.34,3.45
22506284,-172.7,-6.8,-15.54,-0.15,-0.23,1.1,-20.8,18.2,-44.54,0.06,0.02,1.02,-110.57,-4.64,-27.81,0,1.45,2.67,6.08,4.83,9.22,1402.52,1368.11,1377.92,1488.12,176.41,104.34,3.64
22509720,-172.78,-6.83,-15.83,0.34,0.75,1.25,-1.76,27.31,-47.84,0.06,0.02,1.02,-108.43,-4.11,-28.69,0,1.45,2.71,5.97,4.82,9.37,1403.62,1367.92,1376.92,1488.21,176.41,104.34,3.64
22510783,-172.82,-6.84,-15.96,0.03,-0.51,0.72,-9.14,28.39,-47.96,0.06,0.02,1.02,-106.21,-3.54,-29.55,0,1.46,2.73,5.85,4.8,9.46,1404.52,1367.96,1376.19,1488,176.41,104.34,3.42
22511599,-172.85,-6.86,-16.06,-0.18,-0.12,1.07,-6.9,21.91,-43.26,0.06,0.02,1.02,-103.89,-2.94,-30.39,0,1.46,2.74,5.72,4.77,9.54,1405.41,1368.05,1375.49,1487.72,176.41,104.34,3.34
22512209,-172.88,-6.86,-16.13,0.48,0.51,1.01,6.52,34.82,-52.97,0.06,0.02,1.02,-101.42,-2.3,-31.2,0,1.46,2.75,5.59,4.75,9.6,1406.29,1368.22,1374.82,1487.34,176.41,104.34,3.42
22515672,-172.97,-6.89,-16.39,-0.03,-0.41,0.81,4.75,33.65,-49,0.06,0.02,1.02,-98.84,-1.62,-31.99,0,1.46,2.79,5.45,4.72,9.74,1407.46,1368.14,1373.82,1487.24,181.84,104.34,3.6
22516760,-173.01,-6.9,-16.51,-0.2,-0.15,1.06,3.93,26.27,-44.73,0.06,0.02,1.02,-96.17,-0.89,-32.76,0,1.46,2.81,5.3,4.69,9.82,1408.46,1368.28,1373.05,1486.88,181.84,104.34,3.22
22517570,-173.05,-6.91,-16.6,0.55,0.42,1,19.86,42.11,-57.24,0.06,0.02,1.02,-93.37,-0.11,-33.5,0,1.47,2.82,5.15,4.66,9.89,1409.45,1368.47,1372.32,1486.42,181.84,104.34,3.1
22518182,-173.07,-6.92,-16.66,-0.46,-0.68,0.86,4.84,28.9,-41.98,0.06,0.02,1.02,-90.48,0.7,-34.21,0,1.47,2.83,5,4.63,9.94,1410.43,1368.73,1371.63,1485.89,181.84,104.34,3.62
22521630,-173.18,-6.94,-16.89,-0.2,-0.09,0.95,14.42,31.32,-44.3,0.06,0.02,1.02,-87.5,1.54,-34.9,0,1.47,2.86,4.83,4.59,10.06,1411.65,1368.77,1370.65,1485.6,169.97,104.34,3.41
22522682,-173.23,-6.95,-16.99,0.49,0.3,0.91,31.6,51.52,-57.3,0.06,0.02,1.02,-84.42,2.42,-35.55,0,1.47,2.87,4.67,4.56,10.13,1412.71,1369.01,1369.88,1485.07,169.97,104.34,3.42
22523482,-173.27,-6.96,-17.06,-0.41,-0.58,0.93,21.07,35.9,-40.15,0.06,0.02,1.02,-81.26,3.33,-36.18,0,1.47,2.88,4.5,4.52,10.19,1413.77,1369.3,1369.13,1484.46,169.97,104.34,3.52
22524110,-173.3,-6.96,-17.11,0.43,0.36,1.06,29.57,48.02,-54.13,0.06,0.02,1.02,-78.01,4.27,-36.78,0,1.47,2.89,4.32,4.47,10.23,1414.81,1369.63,1368.43,1483.79,169.97,104.34,3.48
22527546,-173.42,-6.98,-17.3,0.55,0.39,0.98,44.33,59.5,-54.37,0.06,0.02,1.02,-74.67,5.24,-37.35,0,1.47,2.92,4.14,4.43,10.33,1416.07,1369.8,1367.49,1483.32,177.22,104.34,3.43
22528608,-173.47,-6.99,-17.39,-0.44,-0.53,0.85,37.08,41.72,-38.75,0.06,0.02,1.02,-71.28,6.24,-37.9,0,1.48,2.93,3.96,4.39,10.39,1417.18,1370.12,1366.72,1482.64,177.22,104.34,3.45
22529414,-173.51,-6.99,-17.45,0.39,0.15,1.02,43.77,53.16,-51.93,0.06,0.02,1.02,-67.87,7.25,-38.41,0,1.48,2.94,3.77,4.34,10.44,1418.27,1370.47,1366,1481.92,177.22,104.34,3.24
22530048,-173.54,-6.99,-17.49,0.02,0.05,0.9,55.46,60.28,-46.93,0.06,0.02,1.02,-64.46,8.31,-38.91,0,1.48,2.94,3.59,4.29,10.48,1419.34,1370.86,1365.31,1481.16,177.22,104.34,3.59
22533688,-173.68,-7,-17.65,-0.38,-0.47,0.89,54.64,50.14,-39.48,0.06,0.02,1.02,-61.02,9.39,-39.38,0,1.48,2.96,3.4,4.25,10.56,1420.58,1371.07,1364.45,1480.56,173.7,104.34,3.26
22537151,-173.81,-7,-17.8,-0.28,-0.64,0.89,52.79,50.01,-40.03,0.06,0.02,1.02,-57.52,10.49,-39.83,0,1.48,2.99,3.21,4.2,10.64,1421.83,1371.31,1363.6,1479.93,173.7,104.34,3.3
22542178,-174.06,-7.01,-18.04,-0.35,-0.84,0.81,69.53,57.17,-36.98,0.06,0.01,1.02,-54.01,11.65,-40.24,0,1.48,3.02,3.02,4.14,10.75,1423.22,1371.41,1362.63,1479.41,169.56,104.34,3.63
22545589,-174.2,-7.01,-18.16,-0.08,-0.17,1.11,85.24,68.13,-37.71,0.06,0.01,1.02,-50.44,12.85,-40.62,0,1.48,3.04,2.83,4.09,10.81,1424.45,1371.7,1361.84,1478.68,169.56,104.34,3.56
22551496,-174.49,-7,-18.4,-0.32,-0.87,0.83,104.92,75.82,-29.29,0.06,0.01,1.02,-46.84,14.13,-40.96,0,1.48,3.07,2.63,4.02,10.92,1444.21,1390.13,1379.24,1496.42,177.67,109.01,3.5
22566071,-174.65,-6.99,-18.52,-0.33,-0.28,0.94,118.95,78.45,-29.96,0.06,0.01,1.02,-43.19,15.46,-41.26,0,1.48,3.09,2.44,3.96,10.98,1445.48,1390.41,1378.49,1495.62,177.7,109.01,3.46
22569670,-175.34,-6.94,-18.97,-0.34,-0.7,0.94,173.67,98.56,-24.53,0.06,0.01,1.01,-39.48,16.84,-41.52,0,1.47,3.15,2.24,3.87,11.16,1447.29,1390.17,1377.33,1495.21,179.28,109.01,3.54
22570726,-175.4,-6.94,-19,-0.23,-0.63,0.78,190.16,108.66,-28.98,0.06,0.01,1.01,-35.75,18.26,-41.72,0,1.47,3.15,2.03,3.8,11.18,1448.44,1390.6,1376.72,1494.24,179.28,109.01,3.39
22571541,-175.45,-6.93,-19.02,0.01,0.07,1.16,191.84,111.03,-30.38,0.06,0.01,1.01,-31.96,19.71,-41.87,0,1.47,3.16,1.83,3.73,11.2,1449.58,1391.07,1376.13,1493.22,179.28,109.01,3.58
22572366,-175.49,-6.93,-19.04,0.42,0.23,0.94,208.24,125.71,-38.93,0.06,0.01,1.01,-28.14,21.2,-41.98,0,1.47,3.16,1.62,3.66,11.21,1450.73,1391.55,1375.56,1492.17,179.28,109.01,3.22
22576121,-175.64,-6.9,-19.08,0.36,0.6,1.18,217.05,124.33,-40.09,0.06,0.01,1.01,-24.32,22.74,-42.05,0,1.46,3.16,1.42,3.58,11.23,1451.93,1391.96,1374.99,1491.12,168.98,109.01,3.59
22577353,-175.72,-6.88,-19.1,-0.09,0.06,1.07,215.62,116.77,-28.68,0.06,0.01,1.01,-20.41,24.32,-42.09,0,1.46,3.17,1.2,3.5,11.23,1453.11,1392.44,1374.44,1490,168.98,109.01,3.68
22578401,-175.8,-6.87,-19.11,-0.32,-0.67,0.87,215.71,117.12,-22.21,0.06,0,1.01,-16.34,25.96,-42.09,0,1.46,3.17,0.98,3.42,11.24,1454.32,1392.97,1373.89,1488.83,168.98,109.01,3.26
22581471,-175.95,-6.83,-19.12,-0.03,-0.07,1.04,231.76,125.06,-30.08,0.06,0,1.01,-12.01,27.72,-42.05,0,1.45,3.17,0.75,3.32,11.24,1455.62,1393.5,1373.35,1487.53,171.25,109.01,3.45
22582544,-176,-6.82,-19.12,0.38,0.24,0.94,252.91,140.51,-36.37,0.06,0,1.01,-7.4,29.58,-41.99,0,1.45,3.17,0.5,3.23,11.24,1456.95,1394.13,1372.75,1486.17,171.25,109.01,3.26
22583299,-176.05,-6.8,-19.11,-0.34,-0.67,0.91,239.19,123.16,-20.74,0.06,0,1.01,-2.15,31.66,-41.89,0,1.45,3.17,0.22,3.12,11.23,1458.44,1394.86,1372.08,1484.62,171.25,109.01,3.41
22584177,-176.1,-6.78,-19.1,0.37,0.48,1.1,256.8,143.19,-36.98,0.06,0,1.01,3.71,33.98,-41.76,0,1.45,3.17,-0.12,3.01,11.22,1460.16,1395.75,1371.27,1482.82,171.25,109.01,3.31
22587514,-176.25,-6.72,-19.04,0.02,-0.24,1.06,251.19,132.31,-27.82,0.06,0,1.01,10.05,36.52,-41.57,0,1.44,3.16,-0.5,2.86,11.19,1462.1,1396.81,1370.45,1480.64,179.9,109.01,3.33
22588644,-176.32,-6.69,-19,-0.4,-0.64,0.92,257.57,129.89,-20.19,0.06,0,1.01,16.85,39.25,-41.32,0,1.43,3.15,-0.93,2.72,11.16,1464.25,1398.06,1369.4,1478.29,179.9,109.01,3.33
22589439,-176.38,-6.66,-18.97,0.43,0.51,1.12,273.37,148.11,-32.15,0.05,0,1.01,24.06,42.13,-41.02,0,1.43,3.15,-1.4,2.58,11.13,1466.56,1399.43,1368.24,1475.77,179.9,109.01,3.46
22590117,-176.42,-6.64,-18.94,-0.15,-0.42,0.87,273.84,143.23,-23.98,0.05,0,1.01,31.54,45.15,-40.69,0,1.43,3.14,-1.81,2.42,11.11,1468.63,1400.54,1367.35,1473.48,179.9,109.01,3.49
22593509,-176.57,-6.54,-18.8,0.41,0.33,1.02,291.67,154.32,-31.24,0.05,0,1.01,39.2,48.27,-40.33,0,1.41,3.12,-2.22,2.24,11.04,1470.7,1401.72,1366.72,1470.87,190.52,109.01,3.61
22594649,-176.64,-6.49,-18.72,0.37,0.58,1.23,291.32,152.34,-27.21,0.05,-0.01,1.01,47.06,51.47,-39.95,0,1.41,3.11,-2.65,2.07,10.99,1472.85,1402.9,1365.9,1468.35,190.52,109.01,3.28
22595453,-176.7,-6.45,-18.65,-0.04,-0.45,0.8,291.02,151.17,-21.72,0.05,-0.01,1.01,55.08,54.7,-39.54,0,1.4,3.1,-3.08,1.9,10.95,1475.03,1404.12,1365.03,1465.81,190.52,109.01,3.1
22596101,-176.74,-6.42,-18.6,-0.09,-0.22,1.08,293.87,144.27,-16.53,0.05,-0.01,1.01,63.28,57.97,-39.12,0,1.4,3.1,-3.52,1.74,10.91,1477.27,1405.37,1364.09,1463.27,190.52,109.01,3.6
22599472,-176.91,-6.29,-18.37,-0.38,-0.68,0.83,290.42,147.11,-12.26,0.05,-0.01,1.01,71.56,61.27,-38.68,0,1.38,3.06,-3.97,1.53,10.8,1479.41,1406.75,1363.57,1460.28,177.59,109.01,3.43
22600589,-176.98,-6.22,-18.25,-0.01,-0.23,0.98,313.38,157.64,-14.33,0.05,-0.01,1.01,79.88,64.62,-38.23,0,1.37,3.05,-4.42,1.35,10.73,1481.63,1408.05,1362.77,1457.54,177.59,109.01,3.6
22601402,-177.04,-6.17,-18.15,-0.12,-0.22,1.04,325.07,173.57,-13.66,0.05,-0.01,1.01,88.18,68.02,-37.77,0,1.36,3.03,-4.87,1.17,10.67,1483.87,1409.34,1361.96,1454.83,177.59,109.01,3.41
22602041,-177.09,-6.13,-18.07,0.36,0.25,1.02,438.28,280.3,-20.07,0.05,-0.01,1.01,96.51,71.43,-37.29,0,1.36,3.02,-5.32,0.99,10.62,1486.12,1410.62,1361.08,1452.18,177.59,109.01,3.34
22605457,-177.26,-5.95,-17.75,-0.18,-0.37,0.92,326.97,161.57,-6.83,0.05,-0.01,1.01,104.81,74.83,-36.76,0,1.33,2.98,-5.77,0.77,10.47,1488.19,1412.08,1360.79,1448.95,178.31,109.01,3.28
22606592,-177.34,-5.87,-17.58,0.05,-0.2,1.14,338.58,172.23,-3.83,0.05,-0.01,1.01,113.15,78.21,-36.21,0,1.32,2.95,-6.22,0.5,10.38,1490.65,1413.15,1360.4,1445.79,178.31,109.01,3.38
22607400,-177.4,-5.79,-17.44,0.37,0.33,1,350.41,176.29,-8.47,0.05,-0.01,1.01,121.47,81.57,-35.63,0,1.31,2.94,-6.67,0.14,10.3,1493.54,1413.79,1360.39,1442.28,178.31,109.01,3.38
22608044,-177.44,-5.74,-17.34,-0.39,-0.67,0.93,335.69,159.24,1.84,0.05,-0.01,1.01,129.69,84.9,-35.03,0,1.3,2.92,-7.12,-0.32,10.24,1496.83,1413.99,1360.71,1438.47,178.31,109.01,3.49
22611442,-177.62,-5.53,-16.93,0.06,-0.08,1.16,449.28,265.15,2.09,0.05,-0.02,1.01,137.79,88.18,-34.41,0,1.27,2.86,-7.55,-0.98,10.05,1500.39,1413.86,1362.29,1433.45,173.49,109.01,3.42
22612568,-177.7,-5.43,-16.71,0.3,0.33,1.06,383.47,197.87,-3.04,0.05,-0.02,1.01,145.72,91.43,-33.76,0,1.26,2.83,-7.98,-1.61,9.94,1504.13,1413.49,1363.53,1428.85,173.49,109.01,3.31
22613347,-177.77,-5.34,-16.54,-0.31,-0.79,0.9,387.39,199.98,5.99,0.05,-0.02,1.01,153.62,94.64,-33.07,0,1.25,2.81,-8.41,-1.8,9.85,1506.14,1414.83,1362.95,1426.08,173.49,109.01,3.42
22613974,-177.81,-5.28,-16.43,0.36,0.53,1.14,448.85,254.71,0.74,0.05,-0.02,1.01,161.51,97.82,-32.34,0,1.24,2.79,-8.84,-1.97,9.77,1508.18,1416.14,1362.25,1423.42,173.49,109.01,3.46
22624087,-178.35,-4.44,-14.75,-0.18,-0.52,1.05,419.11,199.85,17.34,0.05,-0.02,1.01,169.36,100.94,-31.58,0,1.12,2.56,-9.26,-2.43,9.1,1509.05,1418.6,1365.04,1417.31,185.42,109.01,3.49
22625126,-178.43,-4.31,-14.5,-0.26,-0.45,0.82,430.08,206.07,22.29,0.05,-0.02,1.01,177.17,104.1,-30.77,0,1.1,2.52,-9.69,-2.63,8.96,1510.96,1420.01,1364.68,1414.35,185.42,109.01,3.5
22625923,-178.48,-4.21,-14.3,0.31,0,1.13,348.29,126.01,17.83,0.05,-0.02,1.01,184.91,107.25,-29.91,0,1.09,2.5,-10.1,-2.82,8.85,1512.88,1421.37,1364.21,1411.54,185.42,109.01,3.39
22629160,-178.65,-3.91,-13.7,0.33,0.22,1.08,428.48,196.79,25.1,0.05,-0.02,1.01,192.62,110.38,-28.99,0,1.05,2.41,-10.52,-3.08,8.58,1514.48,1423.04,1364.66,1407.81,178.14,109.01,3.37
22630165,-178.7,-3.81,-13.5,-0.24,-0.39,0.94,423.3,182.63,27.54,0.05,-0.02,1.01,200.24,113.5,-28.03,0,1.03,2.38,-10.93,-3.26,8.46,1516.35,1424.4,1364.24,1405,178.14,109.01,3.29
22630935,-178.76,-3.7,-13.28,0.36,0.13,1.1,470.13,238.87,21.25,0.05,-0.02,1.01,208,116.63,-27,0,1.02,2.35,-11.35,-3.45,8.33,1518.23,1425.82,1363.84,1402.11,178.14,109.01,3.4
22631586,-178.8,-3.62,-13.13,-0.12,-0.07,0.93,524.55,287.94,33.4,0.05,-0.02,1.01,215.85,119.85,-25.92,0,1.01,2.33,-11.78,-3.63,8.22,1520.17,1427.21,1363.32,1399.3,178.14,109.01,3.57
22635948,-178.98,-3.22,-12.34,-0.18,-0.22,1.01,439.1,194.98,31.32,0.05,-0.02,1.01,223.95,123.12,-24.81,0,0.95,2.22,-12.22,-3.94,7.87,1521.71,1429.11,1364.17,1395.01,178.14,109.01,3.5
22640153,-179.17,-2.76,-11.41,0.08,-0.22,1.04,394.51,143.49,36.45,0.05,-0.03,1.01,232.2,126.42,-23.65,0,0.89,2.09,-12.66,-4.27,7.47,1536.5,1444.48,1378.63,1403.72,178.14,112.41,3.5
22645196,-179.42,-2.06,-10.03,-0.04,0.12,1.08,476.73,214.83,39.07,0.05,-0.03,1.01,240.54,129.71,-22.36,0,0.79,1.9,-13.11,-4.69,6.88,1537.63,1446.89,1380.78,1398.02,195.46,112.41,3.39
22648519,-179.54,-1.68,-9.28,0.08,0.29,1.01,432.84,163.51,38.77,0.05,-0.03,1,248.93,132.97,-20.98,0,0.73,1.8,-13.57,-4.98,6.54,1539.21,1448.87,1381.53,1393.72,195.46,112.41,3.41
22653602,-179.75,-0.97,-7.87,0.19,0.17,1.02,422.74,138.31,51.52,0.05,-0.03,1,257.25,136.18,-19.5,0,0.64,1.6,-14.02,-5.4,5.94,1540.27,1451.35,1383.76,1387.95,183.3,112.41,3.53
22654665,-179.8,-0.79,-7.51,0.27,0.31,1.11,522.74,239.08,52.75,0.05,-0.03,1,265.5,139.33,-17.95,0,0.61,1.55,-14.47,-5.62,5.73,1542.05,1453.07,1383.69,1384.53,183.3,112.41,3.59
22668950,-179.94,-0.33,-6.61,0.14,0.01,1.02,469.09,173.87,62.69,0.05,-0.03,1,273.63,142.39,-16.32,0,0.55,1.42,-14.9,-5.93,5.31,1543.39,1455.18,1384.82,1379.94,118.79,112.41,3.56
22672532,179.7,1.72,-2.57,0.11,-0.24,0.98,433.27,94.81,77.1,0.05,-0.03,1,281.63,145.37,-14.63,0,0.23,0.86,-15.34,-6.94,3.71,1542.74,1459.22,1393.35,1368.02,184.54,112.41,3.48
22673603,179.67,1.91,-2.18,-0.07,0.2,0.95,560.5,207.19,73.62,0.05,-0.03,1,289.44,148.27,-12.86,0,0.16,0.8,-15.76,-7.25,3.48,1544.72,1460.55,1393.82,1364.23,184.54,112.41,3.5
22674407,179.66,2.07,-1.88,0.14,-0.41,1.11,482.77,135.25,86.99,0.05,-0.03,1,297.06,151.06,-11.04,0,0.1,0.76,-16.17,-7.55,3.28,1546.73,1461.78,1394.18,1360.65,184.54,112.41,3.55
22675046,179.65,2.17,-1.66,0.03,0.38,0.99,408.93,54.67,77.89,0.05,-0.03,1,304.44,153.74,-9.15,0,0.04,0.73,-16.57,-7.83,3.11,1548.74,1462.9,1394.38,1357.31,184.54,112.41,3.34
22678476,179.62,2.62,-0.76,-0.13,0.09,0.83,670.12,97.48,84.97,0.05,-0.03,1,311.62,156.28,-7.21,0,-0.07,0.61,-16.96,-8.26,2.68,1550.25,1464.43,1396.23,1352.42,189.7,112.41,3.38
22679528,179.62,2.83,-0.35,-0.48,0.33,1.19,600.03,45.09,91.99,0.05,-0.03,1,318.57,158.59,-5.24,0,-0.16,0.55,-17.34,-8.6,2.43,1552.08,1465.56,1397.04,1348.65,189.7,112.41,3.3
22680306,179.62,2.99,-0.03,-1.73,2.35,2.03,451.09,51.52,96.14,0.04,-0.03,1,325.38,160.63,-3.16,0,-0.24,0.5,-17.7,-8.92,2.21,1553.89,1466.63,1397.71,1345.1,189.7,112.41,3.43
22680918,179.62,3.1,0.2,-1.3,1.94,3.52,305.69,15.4,96.63,0.04,-0.03,1.01,332.01,162.35,-0.99,0,-0.32,0.47,-18.06,-9.21,2.01,1555.65,1467.69,1398.22,1341.77,189.7,112.41,3.51
22684416,179.65,3.58,1.19,-0.81,0.47,1.23,225.38,-167.9,121.71,0.04,-0.03,1.01,338.44,163.78,1.3,0,-0.45,0.31,-18.41,-9.64,1.46,1556.59,1469.48,1400.71,1336.55,213.29,112.41,3.4
22685491,179.66,3.79,1.64,-0.4,1.56,0.08,143.9,-143.47,124.89,0.04,-0.03,1.01,344.66,164.81,3.77,0,-0.56,0.21,-18.75,-9.97,1.09,1557.75,1470.96,1402.14,1332.48,213.29,112.41,3.37
22686277,179.68,3.96,2.01,0.43,0.22,0.34,104.97,-150.89,132.64,0.04,-0.03,1.01,350.65,165.45,6.39,0,-0.66,0.12,-19.07,-10.28,0.72,1558.78,1472.48,1403.52,1328.56,213.29,112.41,3.5
22686891,179.7,4.07,2.25,0.04,-1.16,0.78,206.3,-233.76,144.79,0.04,-0.03,1.01,356.32,165.75,9.13,0,-0.76,0.04,-19.38,-10.55,0.19,1558.98,1474.68,1405.47,1324.21,213.29,112.41,3.46
22690402,179.76,4.55,3.32,0,0.61,1.45,104.1,-170.83,137.1,0.04,-0.03,1.01,361.62,165.46,12,0,-0.91,-0.17,-19.67,-10.97,-1.13,1556.53,1479.37,1411.14,1316.29,192.53,112.41,3.27
22691481,179.8,4.76,3.79,0.28,-0.31,1.25,124.26,-153.87,137.77,0.04,-0.03,1.01,366.57,164.67,14.96,0,-1.04,-0.31,-19.93,-11.26,-2.25,1554.33,1483.68,1415.67,1309.66,192.53,112.41,3.51
22692274,179.83,4.93,4.19,-0.26,-0.52,1.14,157.27,-162.63,142.1,0.04,-0.02,1.01,371.2,163.15,18.02,0,-1.16,-0.45,-20.18,-11.52,-2.77,1554.29,1485.69,1417.71,1305.65,192.53,112.41,3.28
22692885,179.86,5.04,4.45,-0.29,0.35,0.98,156.28,-176.4,136.73,0.04,-0.02,1.01,375.45,161.02,21.17,0,-1.2,-0.58,-20.41,-11.54,-3.26,1553.36,1488.41,1418.79,1302.77,192.53,112.41,3.28
22696427,179.98,5.5,5.58,0.49,-0.44,0.76,248.16,-295.13,154.37,0.04,-0.02,1.01,379.23,158.34,24.38,0,-1.27,-0.85,-20.62,-11.58,-4.13,1550.91,1492.47,1421.61,1298.35,192.53,112.41,3.52
22697501,-179.96,5.69,6.09,-0.14,-0.16,1.16,281.35,-318.3,154.49,0.03,-0.02,1.01,381.79,154.99,27.8,0,-1.3,-1.04,-20.76,-11.5,-4.81,1548.47,1496,1423.4,1295.47,192.53,112.41,3.27
22698290,-179.91,5.84,6.48,-0.38,0.3,1.42,225.94,-264.7,149.61,0.03,-0.02,1.01,383.13,149.88,31.4,0,-1.32,-1.22,-20.83,-11.31,-5.47,1545.42,1499.61,1424.99,1293.31,192.53,112.41,3.58
22698905,-179.87,5.94,6.75,0.29,-0.41,1.67,173.76,-223.74,155.04,0.03,-0.02,1.01,383.18,143.28,35.18,0,-1.33,-1.39,-20.83,-11.04,-6.12,1541.83,1503.22,1426.42,1291.86,192.53,112.41,3.27
22702397,-179.7,6.31,7.88,-0.02,-0.03,0.54,209.8,-284.55,155.71,0.03,-0.02,1.01,381.99,135.48,39.11,0,-1.38,-1.6,-20.77,-10.81,-6.86,1537.76,1506.79,1428.71,1290.07,192.53,112.41,3.55
22703460,-179.62,6.46,8.38,-0.37,0.34,0.43,130.26,-204.06,154.8,0.03,-0.02,1.01,379.77,126.67,43.14,0,-1.4,-1.67,-20.65,-10.46,-7.24,1534.41,1509.2,1429.26,1290.46,192.53,112.41,3.43
22704266,-179.55,6.57,8.78,0.48,-0.35,0.88,132.11,-204.54,162.91,0.03,-0.02,1.01,376.61,117.06,47.22,0,-1.42,-1.73,-20.48,-10.04,-7.59,1530.78,1511.49,1429.67,1291.4,192.53,112.41,3.29
22708355,-179.22,6.92,10.15,-0.3,0.43,0.92,160.94,-261.42,167.74,0.03,-0.02,1.01,372.64,106.82,51.35,0,-1.47,-1.92,-20.26,-9.69,-8.3,1525.76,1514.82,1431.92,1290.83,283.29,112.41,3.42
22709416,-179.1,7.02,10.63,0.43,-0.4,0.66,189.73,-307.38,171.28,0.03,-0.02,1.01,367.92,96.12,55.51,0,-1.48,-1.98,-20.01,-9.23,-8.67,1521.46,1517.11,1432.58,1292.18,283.29,112.41,3.56
22710597,-178.96,7.13,11.16,-0.28,0.38,0.7,182,-294.56,168.41,0.03,-0.02,1.01,362.55,84.88,59.7,0,-1.49,-2.06,-19.72,-8.74,-9.07,1516.84,1519.46,1433.35,1293.69,283.29,112.41,3.44
22711458,-178.86,7.18,11.5,0.21,-0.4,1.3,96.68,-235.83,181.9,0.03,-0.02,1.01,356.61,73.3,63.91,0,-1.5,-2.11,-19.39,-8.21,-9.4,1512.24,1521.54,1433.82,1295.73,283.29,112.41,3.27
22714868,-178.61,7.31,12.53,0,0.11,1.1,227.1,-381.44,180.55,0.03,-0.02,1.01,350.25,61.36,68.12,0,-1.52,-2.25,-19.05,-7.7,-9.98,1506.56,1524.52,1435.46,1296.79,223.36,112.41,3.6
22715901,-178.5,7.34,12.97,-0.45,0.26,0.76,84.21,-238.63,181.22,0.03,-0.02,1.01,343.49,49.14,72.29,0,-1.53,-2.31,-18.68,-7.13,-10.35,1501.51,1526.71,1436.11,1299,223.36,112.41,3.66
22716695,-178.41,7.36,13.32,0.15,-0.15,0.9,71.13,-245.49,188.98,0.03,-0.02,1.01,336.46,36.78,76.39,0,-1.53,-2.36,-18.3,-6.56,-10.67,1496.48,1528.75,1436.62,1301.48,223.36,112.41,3.55
22717386,-178.34,7.36,13.57,0.12,-0.28,0.93,109.33,-285.16,190.14,0.02,-0.02,1.01,329.25,24.36,80.42,0,-1.53,-2.4,-17.91,-5.97,-10.96,1491.54,1530.63,1436.98,1304.19,223.36,112.41,3.51
22720536,-178.06,7.33,14.53,0.22,-0.17,1.26,80.58,-293.7,189.95,0.02,-0.02,1.01,321.92,11.95,84.41,0,-1.52,-2.53,-17.52,-5.38,-11.51,1485.5,1533.56,1438.34,1305.93,260.22,112.41,3.45
22721664,-177.95,7.31,14.88,-0.25,0.43,0.94,89.65,-312.43,185.13,0.02,-0.02,1.01,314.55,-0.49,88.37,0,-1.52,-2.58,-17.12,-4.78,-11.83,1480.34,1535.59,1438.82,1308.58,260.22,112.41,3.31
22722468,-177.85,7.27,15.2,0.22,-0.3,1.09,75.71,-307.56,190.2,0.02,-0.01,1.01,307.2,-12.88,92.28,0,-1.51,-2.62,-16.72,-4.18,-12.13,1475.24,1537.57,1439.23,1311.29,260.22,112.41,3.54
22723310,-177.76,7.22,15.48,-0.2,0.06,0.92,121.32,-355.16,192.39,0.02,-0.01,1.01,299.93,-25.29,96.14,0,-1.51,-2.66,-16.33,-3.58,-12.42,1470.21,1539.52,1439.54,1314.07,260.22,112.41,3.4
22726838,-177.48,7.03,16.38,-0.24,0.29,0.95,-64.64,-201.47,193.8,0.02,-0.01,1.01,292.57,-37.61,100.01,0,-1.48,-2.79,-15.93,-2.93,-12.94,1464.05,1542.56,1440.57,1316.15,260.22,112.41,3.43
22727912,-177.35,6.92,16.76,-0.07,0.22,1.03,-8.97,-280.97,188.43,0.02,-0.01,1.01,285.21,-49.74,103.85,0,-1.47,-2.84,-15.53,-2.32,-13.26,1458.81,1544.67,1441.02,1318.83,260.22,112.41,3.5
22728699,-177.25,6.83,17.05,0.17,-0.42,1.45,56.93,-353.86,198.68,0.02,-0.01,1.01,277.81,-61.61,107.65,0,-1.45,-2.88,-15.13,-1.72,-13.55,1453.78,1546.56,1441.39,1321.61,260.22,112.41,3.55
22729303,-177.18,6.76,17.24,-0.31,0.34,1.01,93.01,-388.74,189.16,0.02,-0.01,1.01,270.35,-73.2,111.41,0,-1.44,-2.91,-14.73,-1.15,-13.8,1448.97,1548.21,1441.7,1324.46,260.22,112.41,3.35
22732717,-176.91,6.42,18.01,-0.33,0.31,0.56,1.73,-335.09,192.15,0.02,-0.01,1.01,262.81,-84.48,115.14,0,-1.4,-3.02,-14.32,-0.37,-14.27,1442.47,1551.5,1442.06,1327.3,250.13,112.41,3.31
22733778,-176.79,6.25,18.35,0.07,0.04,0.96,-14.24,-339.92,200.33,0.02,-0.01,1.01,255.22,-95.48,118.8,0,-1.37,-3.06,-13.91,0.68,-14.57,1435.58,1555.17,1440.74,1331.84,250.13,112.41,3.46
