9284302,-46.85,-0.99,-0.66,-0.01,-0.01,0.99,-0.22,-0.33,-0.77,0,-0.02,0.99,0.01,-0.04,-0.06,0.1,0.64,0.59,0.41,2.43,2.3,1000,1000,1000,1020.15,277.21,0,3.66
9297626,-46.94,-0.99,-0.66,-0.01,-0.01,0.99,-0.04,-0.15,0.51,0,-0.02,0.99,0.01,-0.04,-0.05,0.1,0.64,0.59,0.41,2.43,2.3,1000,1000,1000,1020.15,276.48,0,3.66
9311792,-47.04,-0.99,-0.66,-0.01,-0.01,0.99,-0.04,0.09,-0.35,0,-0.02,0.99,0.01,-0.04,-0.06,0.1,0.64,0.59,0.41,2.43,2.3,1000,1000,1000,1020.15,276.76,0,3.66
9318781,-47.09,-0.99,-0.66,-0.01,-0.01,0.99,0.08,0.09,0.87,0,-0.02,0.99,0.01,-0.03,-0.03,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.14,277.02,0,3.66
9329989,-47.13,-0.99,-0.66,-0.01,-0.02,0.99,-0.16,-0.33,-0.35,0,-0.02,0.99,0.01,-0.04,-0.04,0.1,0.64,0.59,0.41,2.43,2.3,1000,1000,1000,1020.14,277.98,0,3.65
9335040,-47.2,-0.99,-0.66,-0.01,-0.01,0.99,0.14,0.34,-0.29,0,-0.02,0.99,0.01,-0.03,-0.05,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.14,278.16,0,3.66
9338279,-47.22,-0.99,-0.66,-0.01,-0.02,0.99,-0.28,-0.58,0.69,0,-0.02,0.99,0.01,-0.05,-0.03,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.14,278.16,0,3.65
9341768,-47.24,-0.99,-0.67,-0.01,-0.02,0.99,0.14,0.03,0.87,0,-0.02,0.99,0.01,-0.04,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.14,278.72,0,3.65
9342694,-47.25,-0.99,-0.67,-0.01,-0.01,0.99,-0.28,-0.09,0.45,0,-0.02,0.99,0.01,-0.05,0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.14,278.72,0,3.65
9343636,-47.26,-0.99,-0.67,-0.01,-0.01,0.99,0.33,-0.03,0.57,0,-0.02,0.99,0.02,-0.04,0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.72,0,3.65
9344550,-47.26,-0.99,-0.67,-0.01,-0.01,1,-0.04,-0.15,-0.53,0,-0.02,0.99,0.02,-0.04,0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.72,0,3.66
9348278,-47.28,-0.99,-0.67,-0.01,-0.02,0.99,0.27,-0.03,-0.41,0,-0.02,0.99,0.02,-0.04,0,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.65
9349491,-47.29,-0.99,-0.67,-0.01,-0.02,0.99,-0.04,-0.03,-0.29,0,-0.02,0.99,0.02,-0.04,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.64
9350438,-47.3,-0.99,-0.67,0,-0.02,0.99,0.39,0.15,-0.22,0,-0.02,0.99,0.03,-0.03,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.62
9353860,-47.32,-0.99,-0.67,-0.01,-0.02,0.99,-0.04,-0.15,0.08,0,-0.02,0.99,0.03,-0.03,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,276.8,0,3.65
9354867,-47.33,-0.99,-0.67,-0.01,-0.02,0.99,-0.4,-0.03,0.81,0.01,-0.02,0.99,0.02,-0.04,0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,276.8,0,3.65
9355827,-47.34,-0.99,-0.67,-0.01,-0.01,1,0.27,0.34,-0.29,0.01,-0.02,0.99,0.02,-0.03,0,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,276.8,0,3.66
9356757,-47.34,-0.99,-0.67,0,-0.02,0.99,-0.1,-0.15,-1.2,0.01,-0.02,0.99,0.02,-0.03,-0.03,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.14,276.8,0,3.65
9360094,-47.36,-0.99,-0.67,-0.01,-0.02,0.99,-0.1,0.28,0.14,0.01,-0.02,0.99,0.01,-0.03,-0.03,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.14,277.6,0,3.65
9361085,-47.37,-0.99,-0.67,0,-0.02,0.99,-0.04,-0.09,0.02,0.01,-0.02,0.99,0.01,-0.03,-0.03,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.14,277.6,0,3.65
9362042,-47.38,-0.99,-0.67,-0.01,-0.01,0.99,-0.04,-0.03,-0.16,0.01,-0.02,0.99,0.01,-0.03,-0.03,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.14,277.6,0,3.65
9365370,-47.4,-0.99,-0.67,0,-0.02,0.99,0.27,0.22,0.26,0.01,-0.02,0.99,0.01,-0.02,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.69
9366331,-47.41,-0.99,-0.67,0,-0.01,0.99,-0.1,-0.09,0.2,0.01,-0.02,0.99,0.01,-0.02,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.65
9367277,-47.41,-0.99,-0.67,-0.01,-0.01,0.99,0.27,0.15,0.14,0.01,-0.02,0.99,0.01,-0.01,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.65
9368193,-47.42,-0.99,-0.67,-0.01,-0.01,0.99,0.14,-0.03,0.32,0.01,-0.02,0.99,0.02,-0.01,0,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.65
9371508,-47.44,-0.98,-0.67,-0.01,-0.02,0.99,-0.04,0.28,-0.16,0.01,-0.02,0.99,0.01,-0.01,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.65
9372493,-47.45,-0.98,-0.67,0,-0.02,0.99,0.08,-0.09,0.32,0.01,-0.02,0.99,0.01,-0.01,0,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.12,278.06,0,3.65
9373433,-47.45,-0.98,-0.67,-0.01,-0.01,0.99,-0.22,0.03,-0.35,0.01,-0.02,0.99,0.01,-0.01,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.62
9374381,-47.46,-0.98,-0.67,-0.01,-0.02,0.99,0.14,0.09,-0.29,0.01,-0.02,0.99,0.01,0,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.68
9377698,-47.48,-0.98,-0.67,0,-0.01,0.99,-0.04,0.22,-0.65,0.01,-0.02,0.99,0,0,-0.03,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.64
9378700,-47.49,-0.98,-0.67,-0.01,-0.01,0.99,-0.1,-0.09,-0.35,0.01,-0.02,0.99,0,0,-0.04,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.65
9379626,-47.49,-0.98,-0.67,0,-0.01,0.99,0.08,0.03,-0.47,0.01,-0.02,0.99,0,0,-0.05,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.65
9380570,-47.5,-0.98,-0.67,-0.01,-0.02,0.99,-0.1,-0.33,0.39,0.01,-0.02,0.99,0.01,-0.01,-0.04,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.06,0,3.66
9383937,-47.52,-0.98,-0.67,-0.01,-0.02,0.99,0.08,0.03,0.57,0.01,-0.02,0.99,0.01,-0.01,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.87,0,3.63
9384951,-47.53,-0.98,-0.67,-0.01,-0.02,0.99,0.08,0.03,-0.29,0.01,-0.02,0.99,0.01,-0.01,-0.03,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.87,0,3.65
9385905,-47.53,-0.98,-0.67,-0.01,-0.01,0.99,-0.16,-0.21,0.51,0.01,-0.02,0.99,0.01,-0.01,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.87,0,3.66
9386874,-47.54,-0.98,-0.67,0,-0.01,0.99,-0.1,0.03,0.26,0.01,-0.02,0.99,0.01,-0.01,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.87,0,3.65
9390208,-47.56,-0.98,-0.67,-0.01,-0.02,0.99,0.08,-0.39,0.14,0.01,-0.02,0.99,0.02,-0.02,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.48,0,3.65
9391204,-47.57,-0.98,-0.67,0,-0.01,0.99,-0.1,0.09,0.08,0.01,-0.02,0.99,0.01,-0.02,0,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.48,0,3.65
9392148,-47.57,-0.98,-0.67,-0.01,-0.01,1,-0.1,0.09,-0.59,0.01,-0.02,0.99,0.01,-0.02,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.48,0,3.66
9395453,-47.59,-0.98,-0.67,-0.01,-0.01,0.99,-0.16,-0.39,0.14,0.01,-0.02,0.99,0.01,-0.03,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.14,0,3.65
9396406,-47.6,-0.98,-0.67,-0.01,-0.01,0.99,0.02,0.28,-0.29,0.01,-0.02,0.99,0.01,-0.02,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.14,0,3.65
9397357,-47.61,-0.98,-0.67,0,-0.01,0.99,0.02,-0.27,0.14,0.01,-0.02,0.99,0.01,-0.03,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.14,0,3.65
9398269,-47.61,-0.98,-0.67,0,-0.02,0.99,-0.1,-0.46,-0.04,0.01,-0.02,0.99,0.02,-0.03,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.14,0,3.66
9401567,-47.63,-0.98,-0.67,-0.01,-0.02,0.99,0.02,-0.09,0.2,0.01,-0.02,0.99,0.02,-0.03,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.14,0,3.66
9402574,-47.64,-0.98,-0.67,-0.01,-0.01,0.99,-0.4,-0.58,0.75,0.01,-0.02,0.99,0.02,-0.05,0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.14,0,3.66
9403532,-47.65,-0.98,-0.67,0,-0.02,0.99,0.08,0.09,0.2,0.01,-0.02,0.99,0.02,-0.05,0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.12,277.14,0,3.65
9404483,-47.66,-0.98,-0.67,-0.01,-0.02,0.99,0.21,0.34,-0.83,0.01,-0.02,0.99,0.02,-0.04,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.14,0,3.65
9407839,-47.68,-0.98,-0.67,-0.01,-0.01,0.99,-0.1,-0.03,-0.22,0.01,-0.02,0.99,0.02,-0.04,-0.01,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.98,0,3.66
9408879,-47.68,-0.98,-0.67,-0.01,-0.02,0.99,0.02,0.15,0.39,0.01,-0.02,0.99,0.01,-0.03,0,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.98,0,3.65
9409871,-47.69,-0.98,-0.67,-0.01,-0.01,0.99,-0.1,-0.21,-0.65,0.01,-0.02,0.99,0.02,-0.04,-0.02,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.98,0,3.65
9411148,-47.7,-0.98,-0.67,-0.01,-0.02,0.99,0.21,0.09,-0.22,0.01,-0.02,0.99,0.02,-0.03,-0.03,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.98,0,3.65
9416385,-47.73,-0.98,-0.67,-0.01,-0.02,0.99,0.08,-0.03,-0.53,0.01,-0.02,0.99,0.02,-0.03,-0.04,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.53,0,3.69
9419584,-47.75,-0.98,-0.67,-0.01,-0.01,0.99,0.08,0.03,0.02,0.01,-0.02,0.99,0.02,-0.03,-0.04,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.53,0,3.65
9429378,-47.79,-0.98,-0.67,0,-0.01,0.99,0.14,0.03,-0.1,0.01,-0.02,0.99,0.02,-0.02,-0.04,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,276.74,0,3.66
9434442,-47.85,-0.98,-0.67,-0.01,-0.02,0.99,-0.04,0.09,-0.59,0.01,-0.02,0.99,0.02,-0.02,-0.05,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.29,0,3.66
9435397,-47.86,-0.98,-0.67,-0.01,-0.02,0.99,0.21,-0.21,-0.04,0.01,-0.02,0.99,0.03,-0.02,-0.05,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,277.29,0,3.65
9439249,-47.88,-0.98,-0.67,-0.01,-0.02,0.99,-0.04,0.03,-0.29,0.01,-0.02,0.99,0.02,-0.02,-0.06,0.1,0.64,0.59,0.41,2.42,2.3,1000,1000,1000,1020.13,278.02,0,3.66
9440436,-47.89,-0.98,-0.67,-0.01,-0.01,0.99,0.08,0.03,-0.53,0.01,-0.02,0.99,0.02,-0.02,-0.07,0.1,0.64,0.59,0.41,2.42,2.31,1000,1000,1000,1020.13,278.02,0,3.65
9441423,-47.9,-0.98,-0.67,-0.01,-0.01,0.99,0.08,0.15,-0.29,0.01,-0.02,0.99,0.02,-0.01,-0.08,0.1,0.64,0.59,0.41,2.42,2.31,1000,1000,1000,1020.13,278.02,0,3.66
