60037143,-76.17,-1.06,-1.19,0.03,-0.04,1.01,-0.4,-1.24,0.39,0.01,-0.02,0.99,-0.11,0.12,0.61,-0.1,0.65,0.67,-0.4,2.44,2.47,1544.19,1543.98,1521.64,1560.2,283.07,138.34,3.22
60037850,-76.17,-1.06,-1.19,-0.04,-0.07,0.99,1.01,-1.06,-0.28,0.01,-0.02,0.99,-0.1,0.12,0.6,-0.1,0.65,0.67,-0.4,2.44,2.47,1544.19,1543.98,1521.63,1560.19,283.07,138.34,3.35
60038732,-76.17,-1.06,-1.19,-0.06,-0.02,1,0.33,1.26,-0.58,0.01,-0.02,0.99,-0.1,0.13,0.59,-0.1,0.65,0.67,-0.4,2.44,2.47,1544.2,1543.98,1521.63,1560.2,283.07,138.34,3.33
60042161,-76.15,-1.06,-1.2,-0.01,0.01,0.97,-0.64,0.22,-0.46,0.01,-0.02,0.99,-0.11,0.13,0.58,-0.1,0.65,0.67,-0.4,2.44,2.47,1544.2,1543.97,1521.63,1560.2,311.25,138.34,3.24
60043164,-76.15,-1.06,-1.2,-0.04,0.01,1.02,-1.31,-0.2,-0.52,0.01,-0.02,0.99,-0.11,0.11,0.57,-0.1,0.65,0.67,-0.4,2.44,2.47,1544.2,1543.97,1521.63,1560.2,311.25,138.34,3.18
60043879,-76.14,-1.06,-1.2,0.04,0.01,1,-1.37,-0.26,-0.77,0.01,-0.02,0.99,-0.12,0.1,0.56,-0.1,0.65,0.67,-0.4,2.45,2.47,1544.2,1543.97,1521.62,1560.21,311.25,138.34,3.09
60044650,-76.14,-1.06,-1.2,0,-0.05,0.98,-2.53,0.77,-0.83,0.01,-0.02,0.99,-0.14,0.09,0.54,-0.1,0.65,0.67,-0.4,2.45,2.48,1544.19,1543.96,1521.62,1560.22,311.25,138.34,3.35
60060521,-76.13,-1.06,-1.2,0.03,0.01,0.95,-0.09,0.59,-0.03,0.01,-0.02,0.99,-0.15,0.09,0.54,-0.1,0.65,0.67,-0.4,2.45,2.48,1617.53,1617.29,1594.96,1633.55,284.36,157.04,3.06
60064070,-76.11,-1.06,-1.2,-0.04,0.05,0.97,0.33,-0.26,0.76,0.01,-0.02,0.99,-0.14,0.09,0.54,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.29,1594.96,1633.55,290.2,157.04,3.37
60064998,-76.1,-1.06,-1.2,0.05,-0.04,0.98,-0.34,0.41,1.86,0.01,-0.02,0.99,-0.15,0.09,0.55,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.53,1617.29,1594.96,1633.55,290.2,157.04,3.04
60065702,-76.1,-1.06,-1.2,0.06,-0.03,0.97,0.46,1.57,1.07,0.01,-0.02,0.99,-0.15,0.1,0.56,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.53,1617.29,1594.97,1633.55,290.2,157.04,3.22
60066350,-76.1,-1.06,-1.2,-0.03,0.04,1.04,-0.7,0.77,0.58,0.01,-0.02,0.99,-0.16,0.1,0.56,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.53,1617.28,1594.97,1633.55,290.2,157.04,3.11
60069394,-76.1,-1.06,-1.2,-0.08,0.01,0.94,0.27,-1.24,-1.44,0.01,-0.02,0.99,-0.15,0.09,0.54,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.28,1594.96,1633.55,283.77,157.04,3.2
60070583,-76.1,-1.06,-1.2,0.05,-0.02,0.93,-1.86,0.65,-0.52,0.01,-0.02,0.99,-0.16,0.08,0.53,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.53,1617.28,1594.96,1633.56,283.77,157.04,3
60071335,-76.1,-1.06,-1.2,-0.04,-0.03,0.96,-0.4,-1.18,-1.01,0.01,-0.02,0.99,-0.16,0.07,0.51,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.28,1594.96,1633.56,283.77,157.04,3.23
60072274,-76.1,-1.06,-1.2,-0.01,-0.08,1,0.7,-1.12,-0.46,0.01,-0.02,0.99,-0.14,0.07,0.5,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.28,1594.95,1633.56,283.77,157.04,3.24
60075628,-76.09,-1.05,-1.2,0,-0.03,0.96,0.52,-0.45,0.76,0.01,-0.02,0.99,-0.13,0.07,0.5,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.28,1594.95,1633.56,288.6,157.04,3.2
60076584,-76.09,-1.05,-1.2,-0.02,-0.04,0.99,-0.64,0.53,0.76,0.01,-0.02,0.99,-0.14,0.07,0.51,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.28,1594.95,1633.56,288.6,157.04,3.14
60077320,-76.09,-1.05,-1.2,0,-0.07,0.98,0.15,-0.08,1.49,0.01,-0.02,0.99,-0.14,0.07,0.52,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.28,1594.95,1633.56,288.6,157.04,3.08
60078174,-76.09,-1.05,-1.2,0.04,0,0.98,0.82,-0.81,1.86,0.01,-0.02,0.99,-0.13,0.07,0.53,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.29,1594.95,1633.55,288.6,157.04,3.22
60081471,-76.09,-1.05,-1.2,0,0.01,0.99,-0.83,-0.51,1.25,0.01,-0.02,0.99,-0.13,0.06,0.54,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.29,1594.95,1633.55,271.94,157.04,3.1
60082464,-76.1,-1.05,-1.2,0.03,-0.11,0.91,0.58,1.2,0.39,0.01,-0.02,0.99,-0.13,0.07,0.54,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.29,1594.96,1633.55,271.94,157.04,2.92
60083206,-76.1,-1.05,-1.2,0,0.04,0.99,-0.15,0.35,0.58,0.01,-0.02,0.99,-0.13,0.07,0.54,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.54,1617.28,1594.96,1633.55,271.94,157.04,3.01
60084099,-76.1,-1.05,-1.2,0,0.01,1.03,1.19,0.16,0.15,0.01,-0.02,0.99,-0.12,0.08,0.53,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.55,1617.28,1594.96,1633.55,271.94,157.04,2.82
60087379,-76.09,-1.05,-1.2,0.03,0.03,0.95,0.46,0.47,0.52,0.01,-0.01,0.99,-0.12,0.08,0.53,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.55,1617.28,1594.96,1633.55,305.96,157.04,3.38
60088376,-76.08,-1.05,-1.2,-0.02,-0.04,1,-1.19,1.57,-0.34,0.01,-0.02,0.99,-0.14,0.09,0.52,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.55,1617.28,1594.96,1633.55,305.96,157.04,3.45
60089129,-76.08,-1.05,-1.2,-0.08,0.01,0.97,0.52,0.47,-0.58,0.01,-0.02,0.99,-0.14,0.09,0.51,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.55,1617.27,1594.96,1633.55,305.96,157.04,3.42
60090042,-76.07,-1.05,-1.2,-0.04,0,0.98,0.27,-1.49,-0.46,0.01,-0.02,0.99,-0.12,0.08,0.5,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.55,1617.28,1594.95,1633.55,305.96,157.04,2.79
60093533,-76.06,-1.05,-1.2,0.01,-0.02,1.01,0.58,0.35,0.88,0.01,-0.02,0.99,-0.12,0.09,0.51,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.56,1617.27,1594.95,1633.55,300.09,157.04,3.26
60096833,-76.05,-1.05,-1.2,0.02,-0.03,0.97,0.21,0.1,0.46,0.01,-0.02,0.99,-0.12,0.09,0.51,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.56,1617.27,1594.95,1633.55,300.09,157.04,3.24
60101773,-76.07,-1.05,-1.2,-0.03,0.01,0.93,1.92,-1,-1.01,0.01,-0.02,0.99,-0.1,0.09,0.49,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.57,1617.27,1594.95,1633.54,264.16,157.04,3.29
60104940,-76.08,-1.05,-1.2,0.04,-0.04,0.94,0.09,0.77,0.76,0.01,-0.02,0.99,-0.1,0.1,0.49,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.57,1617.27,1594.95,1633.54,264.16,157.04,3.06
60110040,-76.06,-1.05,-1.2,-0.06,0,1,-2.05,0.28,0.94,0.01,-0.02,0.99,-0.12,0.09,0.5,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.57,1617.27,1594.95,1633.55,300.66,157.04,2.99
60111069,-76.05,-1.05,-1.2,-0.04,-0.02,0.92,0.94,-0.2,-0.28,0.01,-0.02,0.98,-0.11,0.09,0.49,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.57,1617.27,1594.95,1633.54,300.66,157.04,3.07
60114205,-76.05,-1.05,-1.2,0.08,-0.04,1,0.4,0.35,-0.28,0.01,-0.02,0.99,-0.11,0.1,0.48,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.57,1617.26,1594.95,1633.54,289.69,157.04,3.28
60115000,-76.05,-1.05,-1.2,-0.04,-0.04,0.9,-0.52,0.59,0.27,0.01,-0.02,0.98,-0.11,0.09,0.48,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.57,1617.26,1594.95,1633.55,289.69,157.04,3.2
60115748,-76.04,-1.05,-1.2,0.04,0.08,1.01,0.27,-1.97,0.58,0.01,-0.01,0.98,-0.1,0.08,0.48,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.57,1617.27,1594.95,1633.54,289.69,157.04,3.29
60116667,-76.04,-1.05,-1.2,0.04,-0.01,1.02,-0.34,-1.55,1.07,0.01,-0.01,0.98,-0.09,0.07,0.49,-0.1,0.65,0.67,-0.41,2.44,2.48,1617.57,1617.27,1594.94,1633.54,289.69,157.04,3.29
60120146,-76.02,-1.05,-1.2,0.05,-0.01,0.96,-0.95,-3.26,0.21,0.01,-0.01,0.98,-0.07,0.04,0.49,-0.1,0.65,0.67,-0.41,2.44,2.48,1617.57,1617.28,1594.94,1633.55,326.94,157.04,3.32
60121099,-76.01,-1.05,-1.2,0.15,-0.04,0.99,-1.01,2.18,0.7,0.01,-0.01,0.98,-0.09,0.05,0.49,-0.1,0.65,0.67,-0.41,2.44,2.48,1617.57,1617.27,1594.94,1633.55,326.94,157.04,3.12
60121789,-76,-1.05,-1.2,-0.03,-0.13,1.08,-3.45,2.85,0.39,0.01,-0.01,0.99,-0.14,0.04,0.49,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.56,1617.27,1594.95,1633.56,326.94,157.04,3
60122617,-75.99,-1.05,-1.2,-0.13,-0.09,0.97,2.65,-1.3,0.76,0.01,-0.02,0.99,-0.11,0.05,0.49,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.57,1617.27,1594.95,1633.55,326.94,157.04,3.17
60126163,-75.99,-1.05,-1.2,0.03,0.01,1.06,-5.71,1.51,1.13,0.01,-0.02,0.99,-0.16,0.02,0.5,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.55,1617.27,1594.95,1633.56,282.92,157.04,3.22
60127129,-75.99,-1.05,-1.2,-0.04,-0.09,0.95,1.37,-2.28,-0.22,0.01,-0.02,0.99,-0.13,0.01,0.49,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.56,1617.27,1594.94,1633.56,282.92,157.04,3.28
60127815,-75.99,-1.05,-1.2,-0.07,0.05,0.91,0.33,-2.03,-1.5,0.01,-0.02,0.99,-0.11,0,0.47,-0.1,0.65,0.67,-0.4,2.44,2.48,1617.56,1617.27,1594.93,1633.56,282.92,157.04,3.31
60128500,-75.99,-1.05,-1.2,0.03,0.08,0.94,-2.6,-0.14,-1.74,0.01,-0.02,0.98,-0.13,-0.02,0.45,-0.1,0.65,0.67,-0.4,2.45,2.48,1617.56,1617.27,1594.93,1633.57,282.92,157.04,2.95
60132190,-75.99,-1.05,-1.2,-0.12,0.07,1.02,-2.72,-2.95,-0.52,0.01,-0.02,0.99,-0.12,-0.06,0.44,-0.1,0.65,0.67,-0.4,2.45,2.48,1617.55,1617.28,1594.92,1633.58,278.17,157.04,3.03
60133144,-76,-1.05,-1.2,0,-0.01,1.1,-3.75,-3.07,-1.38,0.01,-0.02,0.99,-0.13,-0.11,0.42,-0.1,0.65,0.67,-0.4,2.45,2.48,1617.55,1617.28,1594.91,1633.6,278.17,157.04,3.04
60133839,-76,-1.05,-1.2,0.15,-0.08,1.01,1.25,-1.18,-0.64,0.01,-0.01,0.99,-0.11,-0.1,0.41,-0.1,0.65,0.67,-0.4,2.45,2.48,1617.55,1617.28,1594.9,1633.59,278.17,157.04,3.04
60134432,-76,-1.05,-1.2,0.04,-0.05,1.06,-1.5,1.26,-0.09,0.01,-0.01,0.99,-0.13,-0.11,0.4,-0.1,0.65,0.67,-0.4,2.45,2.48,1617.55,1617.28,1594.91,1633.6,278.17,157.04,3.23
60139216,-75.99,-1.05,-1.2,0.03,0.03,0.99,-0.4,1.57,-0.34,0.01,-0.01,0.99,-0.14,-0.1,0.4,-0.1,0.65,0.67,-0.4,2.45,2.48,1617.55,1617.27,1594.91,1633.6,293.29,157.04,3.28
60141027,-75.98,-1.05,-1.2,-0.1,0.04,0.96,1.07,1.57,-0.15,0.01,-0.01,0.99,-0.14,-0.08,0.39,-0.1,0.65,0.67,-0.4,2.45,2.48,1655.89,1655.6,1633.24,1671.93,293.29,166.81,3.2
60144199,-75.98,-1.05,-1.2,0,-0.02,0.98,0.03,-1.49,-1.01,0.01,-0.01,0.99,-0.13,-0.09,0.38,-0.1,0.65,0.67,-0.4,2.45,2.49,1655.89,1655.6,1633.24,1671.94,292.71,166.81,2.81
60145559,-75.97,-1.05,-1.2,0.01,0.02,0.92,-3.39,-1.55,0.76,0.01,-0.01,0.99,-0.14,-0.12,0.38,-0.1,0.65,0.67,-0.4,2.45,2.49,1655.88,1655.6,1633.23,1671.94,292.71,166.81,2.82
60146359,-75.97,-1.05,-1.2,0.02,-0.04,0.97,-0.7,-2.28,1.92,0.01,-0.01,0.99,-0.13,-0.14,0.4,-0.1,0.65,0.67,-0.4,2.45,2.48,1655.88,1655.61,1633.23,1671.94,292.71,166.81,3.25
60147272,-75.97,-1.05,-1.2,0.01,-0.04,1.09,0.09,-3.13,0.39,0.01,-0.01,0.99,-0.1,-0.16,0.4,-0.1,0.65,0.67,-0.4,2.45,2.48,1655.88,1655.62,1633.22,1671.94,292.71,166.81,3.14
60161586,-75.96,-1.05,-1.2,-0.01,0.01,0.95,-0.28,0.65,1.8,0.01,-0.01,0.99,-0.11,-0.16,0.41,-0.1,0.65,0.67,-0.4,2.45,2.48,1655.88,1655.62,1633.23,1671.94,305.69,166.81,3
60165118,-75.83,-1.05,-1.2,0.03,-0.03,0.95,2.47,-1,1.19,0.01,-0.01,0.99,-0.08,-0.14,0.42,-0.1,0.65,0.67,-0.41,2.45,2.48,1655.88,1655.63,1633.22,1671.93,328.52,166.81,2.9
60166296,-75.82,-1.05,-1.2,0.02,0.08,0.95,-0.83,0.41,-0.46,0.01,-0.01,0.99,-0.09,-0.15,0.41,-0.1,0.65,0.67,-0.4,2.45,2.48,1655.88,1655.63,1633.22,1671.93,328.52,166.81,3.1
60167091,-75.81,-1.05,-1.2,-0.08,-0.05,0.91,0.58,-0.94,-1.13,0.01,-0.01,0.99,-0.08,-0.15,0.39,-0.1,0.65,0.67,-0.41,2.45,2.49,1655.89,1655.63,1633.22,1671.93,328.52,166.81,3.11
60170167,-75.8,-1.05,-1.2,0.05,0.03,1.01,1.56,2.36,-2.11,0.01,-0.01,0.99,-0.09,-0.12,0.37,-0.1,0.65,0.67,-0.41,2.45,2.49,1655.9,1655.61,1633.22,1671.94,305.46,166.81,3.14
60171220,-75.8,-1.05,-1.2,0.11,0.04,0.93,5.89,2.67,-1.99,0.01,-0.01,0.99,-0.06,-0.06,0.34,-0.1,0.65,0.67,-0.41,2.45,2.49,1655.92,1655.6,1633.22,1671.92,305.46,166.81,2.9
60172019,-75.79,-1.05,-1.2,-0.03,-0.06,0.94,-3.27,-0.08,-0.95,0.01,-0.01,0.98,-0.08,-0.08,0.33,-0.1,0.65,0.67,-0.41,2.45,2.49,1655.91,1655.6,1633.22,1671.93,305.46,166.81,3.21
60172900,-75.79,-1.05,-1.2,0.13,0.01,1.03,1.62,3.58,-0.22,0.01,-0.01,0.99,-0.1,-0.04,0.33,-0.1,0.65,0.67,-0.4,2.45,2.49,1655.92,1655.59,1633.23,1671.93,305.46,166.81,3.06
60176270,-75.79,-1.05,-1.2,0.03,-0.07,0.98,2.78,-1.24,-0.46,0.01,-0.01,0.99,-0.07,-0.03,0.32,-0.1,0.65,0.67,-0.41,2.45,2.49,1655.93,1655.59,1633.22,1671.92,278.71,166.81,3.04
60177239,-75.79,-1.05,-1.2,0.02,0.02,1.15,-5.1,2.18,-1.38,0.01,-0.01,0.99,-0.12,-0.05,0.3,-0.1,0.65,0.67,-0.4,2.45,2.49,1655.92,1655.58,1633.23,1671.94,278.71,166.81,2.99
60177934,-75.79,-1.05,-1.2,-0.09,-0.01,0.93,1.25,4.98,-0.15,0.01,-0.01,0.99,-0.14,-0.01,0.3,-0.1,0.65,0.67,-0.4,2.44,2.49,1655.92,1655.57,1633.24,1671.94,278.71,166.81,3.16
60178851,-75.79,-1.05,-1.2,-0.03,-0.14,0.88,0.64,-7.04,-0.77,0.01,-0.01,0.98,-0.09,-0.05,0.29,-0.1,0.65,0.67,-0.41,2.45,2.49,1655.93,1655.59,1633.22,1671.94,278.71,166.81,2.99
60182210,-75.79,-1.05,-1.2,-0.13,0.09,1.14,-11.02,4.44,-0.58,0.01,-0.01,0.99,-0.2,-0.1,0.28,-0.1,0.65,0.67,-0.4,2.45,2.49,1655.9,1655.57,1633.23,1671.97,289.2,166.81,3.15
60183137,-75.79,-1.05,-1.2,-0.05,-0.13,0.76,-11.26,-7.96,-1.5,0.01,-0.01,0.98,-0.22,-0.23,0.26,-0.1,0.65,0.67,-0.4,2.46,2.49,1655.87,1655.59,1633.21,1672,289.2,166.81,2.97
60183877,-75.79,-1.05,-1.21,0.26,0.11,1.04,-201.45,-3.07,-2.23,0.01,-0.01,0.98,-1.62,-1.68,0.23,-0.1,0.65,0.67,-0.32,2.52,2.49,1655.31,1655.55,1633.23,1672.58,289.2,166.81,3.28
60184730,-75.78,-1.05,-1.21,-0.06,0.12,1.06,-461.52,4.74,0.76,0.01,-0.01,0.99,-4.9,-4.89,0.24,-0.1,0.65,0.67,-0.14,2.68,2.49,1654.02,1655.45,1633.32,1673.88,289.2,166.81,2.98
60188171,-75.79,-1.07,-1.23,0.01,-0.01,0.79,-294.28,-2.4,0.46,0.01,-0.01,0.98,-6.91,-6.94,0.24,-0.1,0.65,0.67,-0.02,2.78,2.5,1653.16,1655.35,1633.36,1674.79,268.94,166.81,3.02
60189136,-75.79,-1.08,-1.24,0.02,-0.09,0.96,32.81,2.42,0.21,0.01,-0.01,0.98,-6.63,-6.62,0.24,-0.1,0.65,0.67,-0.03,2.77,2.5,1653.25,1655.32,1633.37,1674.73,268.94,166.81,3.02
60189857,-75.8,-1.09,-1.24,-0.08,-0.08,0.98,5.34,-2.77,0.64,0.01,-0.01,0.98,-6.51,-6.53,0.25,-0.1,0.65,0.67,-0.03,2.77,2.51,1653.26,1655.3,1633.37,1674.74,268.94,166.81,3.25
60190678,-75.8,-1.09,-1.25,0.13,-0.03,1,-5.22,1.14,-0.58,0.01,-0.01,0.98,-6.49,-6.5,0.24,-0.1,0.65,0.67,-0.02,2.77,2.51,1653.24,1655.26,1633.39,1674.78,268.94,166.81,3.04
60194391,-75.79,-1.11,-1.27,-0.09,0.05,0.9,0.82,-0.26,2.9,0.01,-0.01,0.98,-6.41,-6.43,0.26,-0.1,0.66,0.68,-0.02,2.77,2.52,1653.23,1655.24,1633.36,1674.83,292.15,166.81,3.39
60197673,-75.79,-1.13,-1.29,-0.08,-0.13,1.06,-6.26,0.65,-1.5,0.01,-0.01,0.98,-6.4,-6.4,0.25,-0.1,0.66,0.68,-0.01,2.78,2.52,1653.22,1655.21,1633.33,1674.91,292.15,166.81,3.28
60202625,-75.8,-1.16,-1.32,0.14,-0.07,1.16,-2.35,0.04,-1.56,0.01,-0.01,0.99,-6.35,-6.36,0.23,-0.1,0.66,0.68,-0.01,2.79,2.54,1653.21,1655.18,1633.26,1675.02,272.31,166.81,3.08
60205807,-75.8,-1.18,-1.34,-0.09,0.05,0.95,3.26,1.32,-0.09,0.01,-0.01,0.98,-6.27,-6.26,0.23,-0.1,0.66,0.69,-0.01,2.79,2.54,1653.22,1655.16,1633.23,1675.06,272.31,166.81,3.16
60210798,-75.82,-1.21,-1.37,-0.06,-0.05,0.92,3.33,-3.44,2.29,0.01,-0.01,0.98,-6.16,-6.2,0.25,-0.1,0.67,0.69,-0.01,2.8,2.55,1653.24,1655.16,1633.14,1675.13,270.12,166.81,3.07
60211747,-75.82,-1.22,-1.38,0.01,0.11,0.96,0.94,-2.95,2.84,0.01,-0.01,0.98,-6.07,-6.15,0.27,-0.1,0.67,0.69,-0.01,2.8,2.56,1653.25,1655.16,1633.13,1675.14,270.12,166.81,3.06
60214932,-75.81,-1.24,-1.4,0.02,0,1.01,-2.05,-2.4,5.03,0.01,-0.01,0.98,-6.01,-6.12,0.32,-0.1,0.67,0.69,-0.01,2.81,2.56,1653.24,1655.16,1633.09,1675.18,302.74,166.81,3.17
60215742,-75.8,-1.24,-1.4,-0.07,-0.08,1.03,-2.35,-2.52,1.74,0.01,-0.01,0.98,-5.95,-6.09,0.33,-0.1,0.67,0.7,-0.01,2.81,2.56,1653.25,1655.16,1633.07,1675.18,302.74,166.81,3.17
60216418,-75.8,-1.25,-1.41,-0.09,0.04,0.91,0.46,0.47,4.36,0.01,-0.01,0.98,-5.89,-6.03,0.37,-0.1,0.67,0.7,-0.01,2.8,2.56,1653.26,1655.16,1633.07,1675.17,302.74,166.81,3.3
60217308,-75.8,-1.25,-1.41,-0.08,0,0.98,-3.57,-0.51,0.88,0.01,-0.01,0.98,-5.85,-6,0.38,-0.1,0.68,0.7,-0.01,2.81,2.56,1653.27,1655.16,1633.06,1675.18,302.74,166.81,2.85
60220402,-75.77,-1.27,-1.43,0.04,-0.04,1,1.43,-0.33,1.92,0.01,-0.01,0.98,-5.78,-5.93,0.39,-0.1,0.68,0.7,-0.02,2.81,2.57,1653.29,1655.17,1633.02,1675.19,327.38,166.81,2.92
60221508,-75.76,-1.28,-1.43,0.04,0.06,0.98,1.13,3.4,1.86,0.01,-0.01,0.98,-5.74,-5.84,0.41,-0.1,0.68,0.7,-0.02,2.81,2.57,1653.31,1655.16,1633.01,1675.18,327.38,166.81,2.93
60222318,-75.75,-1.28,-1.44,0,-0.12,0.99,-1.92,-1.49,-0.09,0.01,-0.01,0.98,-5.69,-5.8,0.4,-0.1,0.68,0.7,-0.02,2.81,2.57,1653.33,1655.17,1632.98,1675.18,327.38,166.81,3.53
60223261,-75.75,-1.29,-1.44,0.07,0,0.94,4.73,2.12,2.47,0.01,-0.01,0.98,-5.61,-5.7,0.42,-0.1,0.68,0.7,-0.03,2.8,2.57,1653.37,1655.17,1632.97,1675.15,327.38,166.81,2.93
60226681,-75.73,-1.3,-1.46,0.01,-0.03,0.92,1.37,3.09,-0.22,0.01,-0.01,0.98,-5.57,-5.61,0.42,-0.1,0.68,0.7,-0.03,2.81,2.58,1653.4,1655.17,1632.92,1675.17,306.12,166.81,3
60228153,-75.73,-1.31,-1.47,-0.08,-0.06,0.96,1.13,-3.32,0.52,0.01,-0.01,0.98,-5.48,-5.57,0.42,-0.1,0.68,0.7,-0.04,2.81,2.58,1653.44,1655.19,1632.88,1675.15,306.12,166.81,2.98
60229253,-75.72,-1.32,-1.47,0.04,-0.07,1,3.02,1.81,1.37,0.01,-0.01,0.98,-5.42,-5.48,0.43,-0.1,0.68,0.71,-0.04,2.81,2.59,1653.48,1655.2,1632.85,1675.13,306.12,166.81,2.95
60232702,-75.7,-1.34,-1.49,0.14,-0.03,0.98,1.86,2.3,1.8,0.01,-0.01,0.98,-5.37,-5.39,0.44,-0.1,0.69,0.71,-0.05,2.81,2.59,1653.52,1655.22,1632.79,1675.14,310.99,166.81,3.12
60233605,-75.69,-1.34,-1.5,-0.05,0.02,1.03,-3.02,0.71,-0.28,0.01,-0.01,0.98,-5.34,-5.36,0.44,-0.1,0.69,0.71,-0.06,2.81,2.59,1653.55,1655.23,1632.76,1675.13,310.99,166.81,3.17
60234275,-75.69,-1.35,-1.5,-0.1,-0.11,1,0.94,0.77,-0.77,0.01,-0.01,0.98,-5.28,-5.29,0.42,-0.1,0.69,0.71,-0.06,2.81,2.6,1653.59,1655.25,1632.72,1675.1,310.99,166.81,3.19
60235080,-75.68,-1.35,-1.51,0.04,-0.04,0.87,6.8,0.47,0.58,0.01,-0.01,0.98,-5.19,-5.19,0.42,-0.1,0.69,0.71,-0.08,2.8,2.6,1653.66,1655.27,1632.69,1675.05,310.99,166.81,3.08
60238370,-75.68,-1.37,-1.52,0.02,0.13,1.01,-93.48,6.08,1.55,0.01,-0.01,0.98,-5.84,-5.75,0.44,-0.1,0.69,0.71,-0.04,2.84,2.6,1653.41,1655.23,1632.68,1675.34,295.13,166.81,3.17
60239311,-75.67,-1.38,-1.53,0.09,0.01,0.93,-499.79,1.87,-0.15,0.01,-0.01,0.98,-9.33,-9.21,0.43,-0.1,0.69,0.71,0.19,3,2.61,1651.88,1654.98,1632.9,1676.91,295.13,166.81,3.01
60240108,-75.67,-1.39,-1.54,-0.04,-0.02,0.88,-369.05,-2.95,0.64,0.01,-0.01,0.98,-11.82,-11.75,0.43,-0.1,0.69,0.72,0.39,3.13,2.61,1650.63,1654.67,1633.18,1678.19,295.13,166.81,3.14
60241035,-75.67,-1.4,-1.56,0.01,-0.04,1.08,-163.06,1.44,-2.17,0.01,-0.01,0.98,-12.87,-12.78,0.41,-0.1,0.7,0.72,0.49,3.18,2.62,1650.05,1654.47,1633.34,1678.81,295.13,166.81,3.2
60244314,-75.67,-1.44,-1.6,0,-0.1,0.99,-254.91,-1.42,-2.72,0.01,-0.01,0.98,-14.53,-14.46,0.37,-0.1,0.7,0.72,0.58,3.27,2.63,1649.4,1654.42,1633.25,1679.6,281.99,166.81,3.09
60245253,-75.67,-1.46,-1.62,-0.02,-0.11,0.94,-428.25,-3.99,-0.58,0.01,-0.01,0.98,-17.39,-17.37,0.37,-0.1,0.7,0.73,0.73,3.42,2.64,1648.25,1654.35,1633.26,1680.8,281.99,166.81,2.97
60246025,-75.67,-1.48,-1.64,0.07,0.02,1.08,-226.66,6.94,1.68,0.01,-0.01,0.98,-18.86,-18.75,0.38,-0.1,0.71,0.73,0.81,3.49,2.65,1647.68,1654.29,1633.27,1681.42,281.99,166.81,3.16
60246941,-75.67,-1.5,-1.65,-0.14,-0.04,1.03,-33.05,-3.38,1.8,0.01,-0.01,0.98,-18.88,-18.82,0.39,-0.1,0.71,0.73,0.81,3.5,2.65,1647.66,1654.3,1633.21,1681.49,281.99,166.81,2.95
60250292,-75.65,-1.55,-1.71,-0.04,0.03,0.82,-39.58,-0.69,2.23,0.01,-0.01,0.98,-18.97,-18.92,0.41,-0.1,0.72,0.74,0.82,3.53,2.67,1647.62,1654.31,1633.05,1681.68,304.47,166.81,3.29
60251251,-75.65,-1.58,-1.73,0.02,0.15,1,-480.44,1.87,0.33,0.01,-0.01,0.98,-22.19,-22.12,0.41,-0.1,0.72,0.74,0.99,3.69,2.68,1646.35,1654.21,1633.07,1683.03,304.47,166.81,3.1
60263130,-75.64,-1.6,-1.76,-0.1,-0.1,1.13,-442.11,-2.34,-0.83,0.01,-0.01,0.98,-25.08,-25.04,0.4,-0.1,0.72,0.75,1.15,3.83,2.69,1746.87,1755.8,1734.74,1785.92,304.47,192.74,3.3
