timestamp,yaw,pitch,roll,raw accel x,raw accel y,raw accel z,raw gyro x,raw gyro y,raw gyro z,filtered accel x,filtered accel y,filtered accel z,filtered gyro x,filtered gyro y,filtered gyro z,angle out yaw,angle out pitch,angle out roll,rate out yaw,rate out pitch,rate out roll,motor 1,motor 2 ,motor 3,motor 4,mag heading,throttle,voltage
37465071,22.01,-0.89,2.32,0.13,0.22,0.93,-7.79,0.09,2.74,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,14.66,79.69,3.74
37466377,22.01,-0.89,2.32,-0.07,-0.05,1.07,-9.56,-0.76,-0.67,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,14.66,79.69,3.71
37469809,22.01,-0.89,2.32,0.19,0.32,0.98,-12.49,0.46,7.2,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,24.26,79.69,3.59
37471053,22.01,-0.89,2.32,0.08,0.1,1,-15.24,-0.28,0.06,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,24.26,79.69,3.3
37472274,22.01,-0.89,2.32,0.07,-0.25,1.07,-12.55,-2.11,0.61,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,24.26,79.69,3.32
37475701,22.01,-0.89,2.32,-0.16,0.04,0.96,-21.1,-0.76,-8.55,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,20.28,79.69,3.59
37476968,22.01,-0.89,2.32,-0.04,-0.15,1.07,-19.51,-7.6,-1.83,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,20.28,79.69,3.33
37478215,22.01,-0.89,2.32,0.34,0.31,0.93,-29.03,3.75,8.18,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,20.28,79.69,3.63
37481654,22.01,-0.89,2.32,-0.04,-0.18,1.09,-27.63,-3.27,7.81,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,11.37,79.69,3.6
37482901,22,-0.89,2.32,0.17,0.12,0.87,-32.63,5.64,9.09,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,11.37,79.69,3.64
37484100,22,-0.89,2.32,0.02,0.16,1.2,-31.66,-11.26,-4.7,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1310,11.37,79.69,3.53
37487531,22.01,-0.89,2.32,0.04,0.18,0.92,-40.2,8.7,-8.85,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.2,1309.99,42.43,79.69,3.59
37488742,22.02,-0.89,2.32,-0.24,0.26,1.13,-38.8,-5.71,-5.5,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.21,1309.99,42.43,79.69,3.48
37490024,22.02,-0.89,2.32,0.46,-0.11,0.92,-39.47,-4.3,7.75,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.21,1309.99,42.43,79.69,3.63
37494566,22.04,-0.89,2.32,-0.49,-0.07,0.95,-42.03,-3.69,11.96,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1292.08,1333.72,1314.21,1309.99,46.5,79.69,3.34
37496229,22.05,-0.89,2.32,0.64,0.31,1.14,-51.68,-7.9,-10.38,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,46.5,83.51,3.72
37499494,22.07,-0.89,2.32,0.65,0.6,1.1,-62.05,-0.21,-5.31,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,45.08,83.51,3.4
37501061,22.07,-0.89,2.32,-0.46,-0.57,0.88,-41.79,-9.98,-8.36,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,45.08,83.51,3.48
37502047,22.08,-0.89,2.32,1.22,0.36,1.1,-60.95,-2.29,-11.84,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,45.08,83.51,3.61
37505259,22.08,-0.89,2.32,-0.11,-0.33,1.15,-30.62,-21.7,-15.57,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,22.42,83.51,3.72
37506303,22.08,-0.89,2.32,0.73,0.59,1.3,-75.66,-12.12,-9.1,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,22.42,83.51,3.32
37507237,22.08,-0.89,2.32,0.21,0.24,0.83,-91.47,10.59,0,0.01,0.04,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,22.42,83.51,3.46
37511288,22.09,-0.89,2.32,0.88,-0.25,0.84,-69.44,5.52,-13.86,0.01,0.05,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,36.35,83.51,3.45
37512567,22.09,-0.89,2.32,0.8,-0.63,1.31,-49.72,3.14,-9.22,0.02,0.05,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,36.35,83.51,3.52
37513718,22.1,-0.89,2.32,-0.72,0.11,1.22,-3.52,-19.99,-15.69,0.02,0.05,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,36.35,83.51,3.58
37514513,22.1,-0.89,2.32,1.9,-0.08,1.3,-12.43,7.29,-13.61,0.02,0.05,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,36.35,83.51,3.63
37518106,22.11,-0.89,2.33,0.43,0.05,0.87,23.4,-17.98,-17.64,0.02,0.05,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,44.21,83.51,3.69
37521534,22.12,-0.89,2.33,-0.35,-0.26,0.92,26.63,-10.59,-20.75,0.02,0.05,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.08,1348.72,1329.21,1324.99,44.21,83.51,3.74
37526767,22.15,-0.89,2.33,0.09,0.52,0.56,-12.55,-14.19,3.84,0.02,0.05,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.07,1348.73,1329.21,1324.99,49.99,83.51,3.68
37530089,22.17,-0.89,2.33,0.33,0.63,0.73,-5.23,-2.9,4.27,0.02,0.05,1,0.04,-0.01,-0.06,0,0.62,-0.82,-0.1,2.39,-2.92,1307.07,1348.73,1329.21,1324.99,49.99,83.51,3.61
37535254,22.2,-0.89,2.33,-1.06,0.59,0.61,19.49,-9.13,-5.31,0.02,0.05,1,0.03,-0.01,-0.06,0,0.62,-0.83,-0.1,2.39,-2.92,1307.07,1348.73,1329.21,1324.99,52.12,83.51,3.73
37536643,22.21,-0.89,2.33,-0.02,-0.84,1.1,-25.61,30.67,-9.4,0.02,0.05,1,0.03,-0.01,-0.06,0,0.62,-0.83,-0.1,2.39,-2.93,1307.07,1348.73,1329.21,1324.99,52.12,83.51,3.68
37550971,22.22,-0.89,2.33,0.35,-0.38,1.06,-30.43,13.88,-8.12,0.02,0.05,1,0.03,-0.01,-0.06,0,0.62,-0.83,-0.1,2.39,-2.93,1307.07,1348.73,1329.21,1324.99,40.37,83.51,3.64
37554669,22.24,-0.89,2.33,0.75,1.13,0.51,-0.16,-24.2,-8.67,0.02,0.05,1,0.03,-0.01,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.06,1348.73,1329.22,1324.99,29.16,83.51,3.55
37555896,22.24,-0.89,2.33,0.33,-0.98,1.17,4.54,1.68,-24.66,0.02,0.05,1,0.03,-0.01,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.06,1348.74,1329.22,1324.99,29.16,83.51,3.5
37557091,22.24,-0.89,2.33,0.99,1.16,0.61,15.71,-6.81,-17.76,0.02,0.06,1,0.03,-0.02,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.06,1348.74,1329.22,1324.99,29.16,83.51,3.76
37560535,22.26,-0.89,2.33,0.82,1.05,0.55,25.96,-10.59,-21.55,0.02,0.06,1,0.03,-0.02,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.06,1348.74,1329.22,1324.99,48.65,83.51,3.32
37561753,22.27,-0.89,2.33,0.16,-0.94,1.16,-19.27,7.29,-22.16,0.02,0.06,1,0.02,-0.02,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.06,1348.74,1329.22,1324.99,48.65,83.51,3.57
37563057,22.27,-0.89,2.33,1.22,0.92,0.73,30.6,-25.42,-24.91,0.02,0.06,1,0.02,-0.02,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.05,1348.74,1329.22,1324.99,48.65,83.51,3.64
37566508,22.27,-0.89,2.33,1.44,0.55,0.92,42.14,-21.27,-26.06,0.02,0.06,1,0.02,-0.03,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.05,1348.74,1329.22,1324.99,15.88,83.51,3.47
37567725,22.27,-0.89,2.33,-0.38,-0.5,1.1,-48.5,10.47,-15.51,0.02,0.06,1,0.01,-0.03,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.05,1348.74,1329.22,1324.99,15.88,83.51,3.49
37568963,22.27,-0.89,2.33,1.17,0.41,0.93,27.18,-12.54,-19.96,0.03,0.06,1,0.01,-0.04,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.05,1348.74,1329.22,1324.99,15.88,83.51,3.53
37572442,22.26,-0.89,2.34,1,0.44,1.1,12.29,-7.72,-11.72,0.03,0.07,1,0,-0.04,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.04,1348.74,1329.22,1324.99,18.37,83.51,3.53
37573654,22.26,-0.89,2.34,-0.53,-0.35,0.94,-49.97,16.14,-14.96,0.03,0.07,1,0,-0.05,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.04,1348.74,1329.22,1325,18.37,83.51,3.81
37574891,22.26,-0.89,2.34,0.64,0.45,0.89,-1.38,0.09,-7.94,0.03,0.07,1,-0.01,-0.05,-0.05,0,0.62,-0.83,-0.1,2.39,-2.93,1307.04,1348.75,1329.22,1325,18.37,83.51,3.54
37578402,22.27,-0.9,2.34,0.49,0.74,0.77,-16.58,7.72,-4.89,0.03,0.07,1,-0.01,-0.06,-0.05,0,0.63,-0.83,-0.1,2.39,-2.93,1307.03,1348.75,1329.22,1325,37.99,83.51,3.51
37579619,22.27,-0.9,2.34,-0.07,-0.29,0.89,-33.18,25.24,-26.8,0.03,0.07,1,-0.02,-0.07,-0.06,0,0.63,-0.83,-0.1,2.39,-2.93,1307.03,1348.75,1329.22,1325,37.99,83.51,3.45
37580816,22.28,-0.9,2.34,0.71,0.92,0.52,-16.21,12.6,-6.29,0.03,0.07,1,-0.03,-0.08,-0.06,0,0.63,-0.83,-0.1,2.39,-2.93,1307.02,1348.75,1329.22,1325.01,37.99,83.51,3.56
37584334,22.28,-0.9,2.34,0.98,0.99,0.23,-13.65,13.15,-11.11,0.03,0.08,1,-0.04,-0.09,-0.06,0,0.63,-0.83,-0.1,2.39,-2.93,1307.01,1348.75,1329.22,1325.01,21.63,83.51,3.64
37585573,22.28,-0.9,2.34,-0.15,-0.69,1.29,-36.42,41.47,-32.9,0.03,0.08,1,-0.05,-0.1,-0.06,0,0.63,-0.83,-0.1,2.39,-2.93,1307.01,1348.75,1329.23,1325.02,21.63,83.51,3.56
37586693,22.28,-0.9,2.34,1.22,0.94,0.2,-7.97,15.65,-17.03,0.03,0.08,1,-0.06,-0.11,-0.06,0,0.63,-0.83,-0.1,2.39,-2.93,1307,1348.75,1329.23,1325.02,21.63,83.51,3.32
37587518,22.28,-0.9,2.34,-0.6,-1.01,1.51,-42.21,41.84,-26.55,0.03,0.08,1,-0.07,-0.12,-0.06,0,0.63,-0.83,-0.09,2.39,-2.93,1306.99,1348.75,1329.23,1325.03,21.63,83.51,3.77
37590996,22.28,-0.9,2.34,-1.1,-1.31,1.6,-52.22,31.89,-16.85,0.03,0.08,1,-0.08,-0.14,-0.07,0,0.63,-0.83,-0.09,2.4,-2.93,1306.98,1348.75,1329.23,1325.04,21.56,83.51,3.8
37592209,22.28,-0.9,2.34,0.04,0.94,1.19,-5.47,-3.82,-6.35,0.03,0.08,0.99,-0.1,-0.15,-0.07,0,0.63,-0.83,-0.09,2.4,-2.93,1306.97,1348.75,1329.23,1325.05,21.56,83.51,3.6
37593184,22.28,-0.9,2.34,0.98,0.16,0.45,-16.82,15.29,-25.15,0.03,0.09,0.99,-0.11,-0.17,-0.08,0,0.63,-0.83,-0.09,2.4,-2.93,1306.96,1348.74,1329.24,1325.06,21.56,83.51,3.56
37596374,22.28,-0.9,2.34,0.34,-0.26,0.64,-34.28,16.2,-24.48,0.04,0.09,0.99,-0.13,-0.19,-0.08,0,0.63,-0.83,-0.09,2.4,-2.93,1306.95,1348.74,1329.24,1325.07,30.84,83.51,3.46
37597648,22.28,-0.9,2.34,1.47,0.76,0.9,20.1,-22.74,-17.7,0.04,0.09,0.99,-0.15,-0.21,-0.09,0,0.63,-0.83,-0.09,2.4,-2.93,1306.94,1348.74,1329.24,1325.08,30.84,83.51,3.75
37598600,22.29,-0.9,2.35,-0.47,-0.53,0.81,-49.48,18.52,-21.24,0.04,0.09,0.99,-0.17,-0.23,-0.1,0,0.63,-0.83,-0.08,2.4,-2.93,1306.93,1348.73,1329.24,1325.1,30.84,83.51,3.71
37599420,22.29,-0.9,2.35,-0.79,-0.06,1.41,-42.09,4.18,-18.68,0.04,0.09,0.99,-0.19,-0.25,-0.11,0,0.63,-0.83,-0.08,2.4,-2.93,1306.91,1348.73,1329.25,1325.11,30.84,83.51,3.76
37602841,22.29,-0.9,2.35,-0.05,0.09,1.32,-22.56,-1.25,-24.42,0.04,0.09,0.99,-0.21,-0.28,-0.12,0,0.63,-0.83,-0.08,2.4,-2.93,1306.9,1348.72,1329.25,1325.13,25.67,83.51,3.74
37604069,22.29,-0.9,2.35,1.15,-0.1,0.74,11.98,-5.34,-15.81,0.04,0.09,0.99,-0.24,-0.3,-0.14,0,0.63,-0.83,-0.08,2.41,-2.93,1306.88,1348.72,1329.25,1325.15,25.67,83.51,3.71
37605073,22.29,-0.91,2.35,-1.13,0.06,1.09,-62.05,26.82,-21.61,0.04,0.1,0.99,-0.26,-0.33,-0.15,0,0.63,-0.83,-0.07,2.41,-2.93,1306.87,1348.71,1329.26,1325.17,25.67,83.51,3.5
37608511,22.29,-0.91,2.35,-0.64,0.15,1.03,-53.32,26.4,-25.15,0.04,0.1,0.99,-0.29,-0.36,-0.17,0,0.63,-0.83,-0.07,2.41,-2.93,1306.85,1348.7,1329.26,1325.19,18.44,83.51,3.47
37609723,22.29,-0.91,2.35,0.19,0.23,0.79,-23.42,11.93,-10.56,0.04,0.1,0.99,-0.31,-0.38,-0.19,0,0.63,-0.83,-0.07,2.41,-2.93,1306.83,1348.69,1329.26,1325.21,18.44,83.51,3.45
37610735,22.28,-0.91,2.35,-0.31,-0.05,0.95,-36.48,23.96,-28.87,0.04,0.1,0.99,-0.34,-0.41,-0.21,0,0.63,-0.83,-0.06,2.41,-2.93,1306.81,1348.68,1329.27,1325.24,18.44,83.51,3.76
37611491,22.28,-0.91,2.35,0.01,-0.31,1.43,-4.37,9.25,-11.42,0.04,0.1,0.99,-0.37,-0.45,-0.23,0,0.63,-0.83,-0.06,2.41,-2.92,1306.79,1348.67,1329.27,1325.27,18.44,83.51,3.55
37615727,22.29,-0.91,2.35,0.75,0.69,0.43,-31.72,28.78,-25.33,0.04,0.1,0.99,-0.4,-0.48,-0.26,0,0.63,-0.83,-0.05,2.42,-2.92,1348.44,1390.33,1370.94,1366.96,26.72,94.14,3.35
37617015,22.29,-0.91,2.35,-0.57,-0.77,1.49,-32.08,33.6,-25.82,0.04,0.1,0.99,-0.43,-0.51,-0.29,0,0.63,-0.83,-0.05,2.42,-2.92,1348.42,1390.31,1370.95,1366.99,26.72,94.14,3.58
37620546,22.29,-0.92,2.35,0.7,0.79,0.86,-2.36,21.7,-14.41,0.04,0.1,0.99,-0.46,-0.55,-0.32,0,0.63,-0.83,-0.05,2.42,-2.92,1348.39,1390.3,1370.95,1367.03,34.77,94.14,3.68
37624002,22.3,-0.92,2.35,1.38,0.97,0.63,1.49,25.79,-20.14,0.04,0.1,0.99,-0.49,-0.58,-0.35,0,0.63,-0.83,-0.04,2.42,-2.92,1348.36,1390.29,1370.96,1367.06,34.77,94.14,3.43
37629071,22.31,-0.92,2.35,0.29,0.46,1.44,-19.45,40.5,-18.07,0.04,0.1,0.99,-0.53,-0.62,-0.38,0,0.63,-0.83,-0.04,2.43,-2.92,1348.33,1390.27,1370.96,1367.1,30.04,94.14,3.73
37632386,22.31,-0.93,2.36,1.23,0.61,1.19,-8.16,35,-19.96,0.04,0.11,0.99,-0.56,-0.66,-0.42,0,0.63,-0.83,-0.03,2.43,-2.92,1348.31,1390.26,1370.96,1367.14,30.04,94.14,3.61
37637548,22.32,-0.93,2.36,0.78,0.09,0.91,-15.85,41.66,-19.11,0.04,0.11,0.99,-0.6,-0.7,-0.46,0,0.63,-0.83,-0.02,2.43,-2.92,1348.27,1390.24,1370.97,1367.18,34.41,94.14,3.37
37638746,22.32,-0.93,2.36,-1.07,-0.3,1.07,-50.94,59.11,-34.73,0.04,0.11,0.99,-0.64,-0.74,-0.5,0,0.63,-0.83,-0.02,2.44,-2.91,1348.25,1390.22,1370.97,1367.23,34.41,94.14,3.61
37675971,22.45,-0.96,2.36,-0.21,0.01,1.34,-31.17,57.71,-24.78,0.04,0.11,0.99,-0.68,-0.78,-0.54,0,0.63,-0.83,-0.01,2.45,-2.91,1348.18,1390.24,1370.95,1367.3,53.08,94.14,3.58
37679587,22.44,-0.98,2.36,0.29,0.06,1.31,-48.5,84.93,-11.23,0.04,0.11,0.99,-0.73,-0.83,-0.59,0,0.64,-0.83,0,2.46,-2.91,1348.12,1390.24,1370.94,1367.37,22.56,94.14,3.52
37680845,22.44,-0.98,2.36,0.05,0.43,1.16,-49.36,89.39,-26.55,0.04,0.11,0.99,-0.77,-0.88,-0.64,0,0.64,-0.83,0,2.46,-2.91,1348.09,1390.21,1370.95,1367.42,22.56,94.14,3.73
37681803,22.44,-0.98,2.36,0.15,-0.16,1.18,-59.12,96.65,-8.12,0.04,0.11,0.99,-0.82,-0.93,-0.69,0,0.64,-0.83,0.01,2.46,-2.91,1348.05,1390.18,1370.96,1367.48,22.56,94.14,3.3
37682550,22.44,-0.98,2.36,0.04,-0.09,0.87,-53.63,105.13,-30.4,0.05,0.12,0.99,-0.88,-0.98,-0.74,0,0.64,-0.83,0.02,2.47,-2.91,1348.02,1390.15,1370.97,1367.53,22.56,94.14,3.44
37686021,22.44,-0.99,2.36,-0.12,0.16,1.06,-59.37,107.39,-26.61,0.05,0.12,0.99,-0.93,-1.03,-0.8,0,0.64,-0.83,0.03,2.47,-2.9,1347.98,1390.12,1370.98,1367.59,32.06,94.14,3.75
37687248,22.44,-0.99,2.36,0.1,0.22,1.38,-68.83,105.68,-10.44,0.05,0.12,0.99,-0.99,-1.09,-0.86,0,0.64,-0.83,0.04,2.47,-2.9,1347.94,1390.08,1370.99,1367.66,32.06,94.14,3.63
37688323,22.45,-0.99,2.36,-0.26,0.34,1.38,-72.18,112.09,-14.71,0.05,0.12,0.99,-1.06,-1.15,-0.92,0,0.64,-0.83,0.05,2.48,-2.9,1347.89,1390.04,1371.01,1367.72,32.06,94.14,3.54
37691499,22.45,-1,2.36,0.13,0.6,1.49,-72.73,114.53,-12.88,0.05,0.12,0.99,-1.12,-1.21,-0.98,0,0.64,-0.83,0.06,2.48,-2.89,1347.84,1390.01,1371.02,1367.79,36.77,94.14,3.66
37692495,22.45,-1,2.36,0.44,-0.49,0.69,-70.72,136.99,-24.42,0.05,0.12,0.99,-1.19,-1.28,-1.04,0,0.64,-0.83,0.07,2.49,-2.89,1347.8,1389.96,1371.04,1367.87,36.77,94.14,3.55
37693456,22.45,-1,2.36,-0.6,0.14,1.31,-82.01,127.53,-15.81,0.05,0.12,0.99,-1.26,-1.35,-1.11,0,0.64,-0.83,0.09,2.49,-2.89,1347.75,1389.92,1371.06,1367.94,36.77,94.14,3.55
37694161,22.46,-1,2.36,0.78,0.36,1.27,-69.56,129.61,-18.01,0.05,0.12,0.99,-1.34,-1.42,-1.18,0,0.64,-0.83,0.1,2.49,-2.88,1347.69,1389.87,1371.08,1368.02,36.77,94.14,3.6
37697611,22.46,-1,2.36,0.63,-0.39,0.76,-78.71,149.69,-20.27,0.05,0.12,0.99,-1.42,-1.5,-1.25,0,0.64,-0.83,0.11,2.5,-2.88,1347.63,1389.82,1371.1,1368.11,44.01,94.14,3.52
37698873,22.47,-1.01,2.36,-0.81,-0.29,1.11,-89.03,146.21,-13.92,0.05,0.12,0.99,-1.5,-1.58,-1.32,0,0.64,-0.83,0.13,2.5,-2.88,1347.57,1389.77,1371.12,1368.2,44.01,94.14,3.72
37700134,22.47,-1.01,2.36,-0.4,-0.94,0.68,-90.25,161.04,-16.42,0.05,0.12,0.99,-1.59,-1.67,-1.4,0,0.64,-0.83,0.14,2.51,-2.87,1347.51,1389.72,1371.14,1368.3,44.01,94.14,3.56
37703574,22.48,-1.02,2.35,-0.78,-0.52,0.98,-92.93,167.33,-13.8,0.05,0.12,0.99,-1.68,-1.75,-1.47,0,0.64,-0.83,0.16,2.52,-2.87,1347.44,1389.66,1371.16,1368.4,42.61,94.14,3.62
37704788,22.48,-1.02,2.35,0.82,0.93,1.31,-75.78,147.06,-13.19,0.05,0.12,0.99,-1.77,-1.85,-1.55,0,0.64,-0.83,0.17,2.52,-2.86,1347.36,1389.6,1371.19,1368.51,42.61,94.14,3.76
37706080,22.49,-1.02,2.35,-0.07,0.49,1.16,-84.63,162.57,-11.9,0.05,0.12,0.99,-1.88,-1.95,-1.63,0,0.64,-0.83,0.19,2.53,-2.86,1347.29,1389.54,1371.22,1368.62,42.61,94.14,3.74
37709535,22.49,-1.03,2.35,0.61,0.89,1.16,-78.59,160.74,-8.24,0.05,0.13,0.99,-1.98,-2.05,-1.72,0,0.64,-0.83,0.21,2.54,-2.85,1347.22,1389.49,1371.23,1368.73,32.61,94.14,3.74
37710744,22.49,-1.03,2.35,-0.3,-0.64,1.06,-98.98,175.38,-12.58,0.05,0.13,0.99,-2.1,-2.16,-1.8,0,0.64,-0.83,0.21,2.54,-2.85,1347.19,1389.47,1371.21,1368.79,32.61,94.14,3.72
37711988,22.49,-1.04,2.35,0.37,0.42,1.19,-85.67,162.51,-7.45,0.05,0.13,0.99,-2.21,-2.28,-1.89,0,0.64,-0.83,0.22,2.55,-2.85,1347.15,1389.46,1371.19,1368.86,32.61,94.14,3.72
37715438,22.49,-1.04,2.34,-0.05,-0.23,1.18,-96.29,178.31,-10.87,0.05,0.13,0.99,-2.34,-2.4,-1.98,0,0.65,-0.83,0.23,2.56,-2.84,1347.11,1389.44,1371.16,1368.95,40.4,94.14,3.71
37716617,22.49,-1.05,2.34,-0.11,-0.31,0.81,-94.46,184.66,-7.88,0.05,0.13,0.99,-2.47,-2.53,-2.07,0,0.65,-0.83,0.23,2.56,-2.83,1347.08,1389.42,1371.14,1369.02,40.4,94.14,3.64
37717924,22.49,-1.05,2.34,-0.1,-0.65,0.89,-102.46,186.92,-10.32,0.05,0.13,0.99,-2.6,-2.66,-2.15,0,0.65,-0.83,0.24,2.57,-2.83,1347.04,1389.41,1371.12,1369.1,40.4,94.14,3.39
37721629,22.5,-1.06,2.33,-0.19,-0.7,0.73,-102.03,193.88,-3.54,0.05,0.13,0.99,-2.74,-2.8,-2.25,0,0.65,-0.83,0.25,2.58,-2.82,1347,1389.39,1371.08,1369.2,40.4,94.14,3.71
37725113,22.5,-1.07,2.33,-0.29,-0.2,0.91,-99.95,185.7,0.91,0.05,0.13,0.99,-2.88,-2.94,-2.34,0,0.65,-0.82,0.26,2.59,-2.82,1346.95,1389.38,1371.05,1369.29,40.4,94.14,3.56
37730242,22.49,-1.09,2.31,0.63,0.88,1.28,-84.88,172.27,-9.1,0.05,0.13,1,-3.02,-3.08,-2.43,0,0.65,-0.82,0.26,2.61,-2.81,1346.9,1389.37,1370.99,1369.41,27.44,94.14,3.49
37733690,22.49,-1.1,2.31,0.28,0.36,1.12,-92.75,162.44,-6.9,0.05,0.13,1,-3.17,-3.23,-2.52,0,0.65,-0.82,0.27,2.62,-2.8,1346.85,1389.35,1370.95,1369.51,27.44,94.14,3.56
37739740,22.49,-1.12,2.29,-0.85,-0.81,0.93,-106.55,159.88,-13.55,0.05,0.13,1,-3.32,-3.38,-2.61,0,0.66,-0.82,0.28,2.63,-2.79,1395.13,1437.68,1419.22,1417.98,37.04,106.46,3.42
37743354,22.49,-1.14,2.28,0.48,0.63,1.17,-80.36,132.48,-16.48,0.05,0.13,1,-3.48,-3.54,-2.71,0,0.66,-0.82,0.29,2.65,-2.78,1395.08,1437.66,1419.17,1418.09,35.67,106.46,3.63
37744760,22.49,-1.14,2.28,0.42,0.3,1.08,-79.75,136.5,-15.75,0.05,0.13,1,-3.64,-3.7,-2.8,0,0.66,-0.82,0.3,2.66,-2.78,1395.03,1437.64,1419.14,1418.19,35.67,106.46,3.44
37745729,22.49,-1.15,2.28,-0.1,0.18,1.09,-95.38,137.42,-24.48,0.05,0.13,1,-3.81,-3.87,-2.89,0,0.66,-0.82,0.31,2.67,-2.77,1394.98,1437.62,1419.12,1418.28,35.67,106.46,3.38
37748948,22.49,-1.16,2.27,-0.25,-0.44,0.91,-96.41,146.7,-31.01,0.05,0.13,1,-3.98,-4.04,-2.99,0,0.66,-0.82,0.32,2.68,-2.76,1394.92,1437.61,1419.07,1418.4,35.67,106.46,3.48
37750590,22.48,-1.17,2.26,0.15,0.43,1.11,-88.72,141.27,-26.06,0.05,0.13,1,-4.16,-4.21,-3.08,0,0.66,-0.82,0.33,2.69,-2.76,1394.86,1437.59,1419.04,1418.5,35.67,106.46,3.54
37751505,22.48,-1.17,2.26,-0.25,-0.73,0.8,-95.25,148.28,-21.61,0.05,0.13,1,-4.34,-4.4,-3.18,0,0.66,-0.82,0.33,2.7,-2.75,1394.81,1437.57,1419.02,1418.61,35.67,106.46,3.65
37754712,22.49,-1.19,2.25,-0.12,-0.25,1.04,-94.34,151.7,-9.52,0.05,0.13,1,-4.53,-4.58,-3.28,0,0.67,-0.81,0.34,2.71,-2.74,1394.75,1437.55,1418.97,1418.74,44.68,106.46,3.54
