timestamp,yaw,pitch,roll,raw accel x,raw accel y,raw accel z,raw gyro x,raw gyro y,raw gyro z,filtered accel x,filtered accel y,filtered accel z,filtered gyro x,filtered gyro y,filtered gyro z,angle out yaw,angle out pitch,angle out roll,rate out yaw,rate out pitch,rate out roll,motor 1,motor 2 ,motor 3,motor 4,mag heading,throttle,voltage
25094287,22.01,1.1,-1.25,0.01,-0.02,1,-0.04,0.02,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.47,2.53,1019.72,1000,1000,1000.08,25.48,0,3.73
25095648,22.01,1.1,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.47,2.53,1019.72,1000,1000,1000.08,25.48,0,3.73
25099298,22.01,1.1,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.72,1000,1000,1000.09,26.28,0,3.71
25102647,22.01,1.1,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.72,1000,1000,1000.09,26.28,0,3.73
25107564,22.02,1.1,-1.25,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.72,1000,1000,1000.09,29.48,0,3.74
25110772,22.03,1.1,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.72,1000,1000,1000.09,29.48,0,3.73
25115733,22.03,1.1,-1.25,0.01,-0.02,1,0.08,-0.04,0.02,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.71,1000,1000,1000.09,23.89,0,3.67
25116792,22.03,1.1,-1.25,0.01,-0.02,1,0.14,0.02,0.02,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.71,1000,1000,1000.09,23.89,0,3.73
25131277,22.03,1.1,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.71,1000,1000,1000.09,27.12,0,3.79
25134839,22.05,1.1,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.02,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.71,1000,1000,1000.1,27.12,0,3.74
25136075,22.05,1.1,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.71,1000,1000,1000.1,27.12,0,3.73
25137106,22.05,1.1,-1.25,0.01,-0.02,1,0.02,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.71,1000,1000,1000.1,27.12,0,3.73
25140563,22.05,1.09,-1.25,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.1,26.42,0,3.74
25141603,22.05,1.09,-1.25,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.1,26.42,0,3.73
25142992,22.05,1.09,-1.25,0.01,-0.02,1,0.08,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.1,26.42,0,3.73
25146444,22.06,1.09,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.1,26.88,0,3.73
25147484,22.06,1.09,-1.25,0.01,-0.02,1,0.02,0.02,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.1,26.88,0,3.73
25148523,22.06,1.09,-1.25,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.11,26.88,0,3.73
25152271,22.06,1.09,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.11,28.07,0,3.73
25153358,22.06,1.09,-1.25,0.01,-0.02,1,-0.04,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.11,28.07,0,3.73
25154401,22.07,1.09,-1.25,0.01,-0.02,1,0.02,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.11,28.07,0,3.72
25155407,22.07,1.09,-1.26,0.01,-0.02,1,0.08,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.11,28.07,0,3.73
25158809,22.07,1.09,-1.26,0.01,-0.02,1,0.08,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.7,1000,1000,1000.11,28.07,0,3.78
25159851,22.07,1.09,-1.26,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.11,28.07,0,3.73
25160860,22.07,1.09,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.11,28.07,0,3.83
25161865,22.07,1.09,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.11,28.07,0,3.74
25165326,22.08,1.09,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.11,25.74,0,3.73
25166388,22.08,1.09,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.11,25.74,0,3.72
25167640,22.08,1.09,-1.26,0.01,-0.02,1,0.08,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.11,25.74,0,3.73
25171108,22.08,1.09,-1.26,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.12,26.84,0,3.73
25172161,22.08,1.09,-1.26,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.12,26.84,0,3.73
25173558,22.08,1.09,-1.26,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.12,26.84,0,3.72
25177034,22.09,1.09,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.12,26.62,0,3.73
25178079,22.09,1.09,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.12,26.62,0,3.73
25179493,22.09,1.09,-1.26,0.01,-0.02,1,-0.04,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.69,1000,1000,1000.12,26.62,0,3.73
25183453,22.09,1.09,-1.26,0.01,-0.02,1,-0.04,0.02,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.12,26.62,0,3.72
25184627,22.09,1.09,-1.26,0.01,-0.02,1,0.02,-0.1,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.12,26.62,0,3.73
25185686,22.09,1.09,-1.26,0.01,-0.02,1,-0.04,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.12,26.62,0,3.73
25189197,22.1,1.09,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.12,26.05,0,3.73
25190336,22.1,1.08,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.12,26.05,0,3.73
25191376,22.1,1.08,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.12,26.05,0,3.73
25194778,22.1,1.08,-1.26,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.13,28.31,0,3.73
25195882,22.1,1.08,-1.26,0.01,-0.02,1,0.02,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.13,28.31,0,3.74
25197252,22.1,1.08,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.13,28.31,0,3.73
25200863,22.11,1.08,-1.26,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.13,26.35,0,3.72
25204198,22.11,1.08,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.68,1000,1000,1000.13,26.35,0,3.73
25209128,22.11,1.08,-1.26,0.01,-0.02,1,0.08,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.67,1000,1000,1000.13,26.58,0,3.66
25212457,22.12,1.08,-1.26,0.01,-0.02,1,0.08,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.67,1000,1000,1000.13,26.58,0,3.73
25217622,22.12,1.08,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.67,1000,1000,1000.14,27.53,0,3.73
25218699,22.12,1.08,-1.26,0.01,-0.02,1,0.02,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.46,2.53,1019.67,1000,1000,1000.14,27.53,0,3.73
25233177,22.13,1.08,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.04,-2.45,2.53,1019.67,1000,1000,1000.14,29.07,0,3.73
25236740,22.15,1.08,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.04,-2.45,2.53,1019.66,1000,1000,1000.14,29.07,0,3.74
25237789,22.15,1.08,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.04,-2.45,2.53,1019.66,1000,1000,1000.14,29.07,0,3.74
25238810,22.15,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.04,-2.45,2.53,1019.66,1000,1000,1000.14,29.07,0,3.73
25239818,22.15,1.07,-1.26,0.01,-0.02,1,0.08,-0.04,-0.1,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.04,-2.45,2.53,1019.66,1000,1000,1000.14,29.07,0,3.74
25243547,22.16,1.07,-1.26,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.04,-2.45,2.53,1019.66,1000,1000,1000.15,27.37,0,3.73
25244663,22.16,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.66,1000,1000,1000.15,27.37,0,3.71
25245704,22.16,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.66,1000,1000,1000.15,27.37,0,3.73
25249222,22.16,1.07,-1.26,0.01,-0.02,1,0.08,-0.1,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.66,1000,1000,1000.15,27.24,0,3.73
25250531,22.16,1.07,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.66,1000,1000,1000.15,27.24,0,3.74
25251576,22.16,1.07,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.66,1000,1000,1000.15,27.24,0,3.73
25255032,22.17,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.66,1000,1000,1000.15,26.19,0,3.73
25256123,22.17,1.07,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.15,26.19,0,3.73
25257377,22.17,1.07,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.15,26.19,0,3.72
25260749,22.17,1.07,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.15,25.3,0,3.73
25261844,22.17,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.15,25.3,0,3.72
25262862,22.17,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,0.08,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.15,25.3,0,3.74
25263867,22.17,1.07,-1.26,0.01,-0.02,1,0.08,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.16,25.3,0,3.73
25267272,22.18,1.07,-1.26,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.16,26.23,0,3.73
25268381,22.18,1.07,-1.26,0.01,-0.02,1,0.02,0.02,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.16,26.23,0,3.73
25269407,22.18,1.07,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.16,26.23,0,3.73
25272807,22.18,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.16,27.27,0,3.73
25273892,22.18,1.07,-1.26,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.16,27.27,0,3.73
25275165,22.18,1.07,-1.26,0.01,-0.02,1,0.02,0.02,-0.1,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.65,1000,1000,1000.16,27.27,0,3.73
25278576,22.19,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.16,27.27,0,3.74
25279673,22.19,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,-0.1,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.16,27.27,0,3.73
25281056,22.19,1.07,-1.26,0.01,-0.02,1,0.02,-0.1,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.16,27.27,0,3.75
25284479,22.19,1.07,-1.26,0.01,-0.02,1,-0.04,0.02,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.16,27.27,0,3.73
25285585,22.19,1.07,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.16,27.27,0,3.73
25286621,22.19,1.07,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.17,27.27,0,3.73
25290231,22.2,1.06,-1.26,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.17,28.57,0,3.73
25291332,22.2,1.06,-1.26,0.01,-0.02,1,0.02,-0.04,0.02,0,-0.02,1,-0.01,-0.04,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.17,28.57,0,3.73
25292359,22.2,1.06,-1.26,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.17,28.57,0,3.73
25293388,22.2,1.06,-1.26,0.01,-0.02,1,-0.04,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.17,28.57,0,3.73
25296751,22.21,1.06,-1.26,0.01,-0.02,1,-0.04,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.17,29.29,0,3.73
25297828,22.21,1.06,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.17,29.29,0,3.64
25298836,22.21,1.06,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.17,29.29,0,3.73
25299837,22.21,1.06,-1.26,0.01,-0.02,1,0.02,0.02,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.64,1000,1000,1000.17,29.29,0,3.73
25304447,22.22,1.06,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1019.63,1000,1000,1000.17,28.21,0,3.63
25308049,22.22,1.06,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.13,1033.12,1052.07,1052.67,28.21,13.39,3.73
25313025,22.23,1.06,-1.26,0.01,-0.02,1,-0.04,-0.1,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.13,1033.13,1052.07,1052.68,27.62,13.39,3.73
25316240,22.23,1.06,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.13,1033.13,1052.07,1052.68,27.62,13.39,3.73
25321244,22.23,1.06,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.13,1033.13,1052.07,1052.68,27.93,13.39,3.73
25333631,22.24,1.06,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.13,1033.13,1052.07,1052.68,27.93,13.39,3.72
25337241,22.25,1.05,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.12,1033.13,1052.06,1052.68,27.69,13.39,3.7
25338326,22.25,1.05,-1.26,0.01,-0.02,1,-0.04,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.12,1033.13,1052.06,1052.68,27.69,13.39,3.73
25339363,22.25,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.12,1033.13,1052.06,1052.68,27.69,13.39,3.73
25342806,22.26,1.05,-1.26,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.12,1033.13,1052.06,1052.69,26.93,13.39,3.72
25343869,22.26,1.05,-1.26,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.12,1033.13,1052.06,1052.69,26.93,13.39,3.73
25345219,22.26,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.12,1033.13,1052.06,1052.69,26.93,13.39,3.73
25348678,22.26,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.12,1033.13,1052.06,1052.69,24.5,13.39,3.73
25349747,22.26,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.12,1033.13,1052.06,1052.69,24.5,13.39,3.74
25351150,22.26,1.05,-1.26,0.01,-0.02,1,0.02,0.08,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.45,2.53,1072.12,1033.13,1052.06,1052.69,24.5,13.39,3.73
25354596,22.26,1.05,-1.26,0.01,-0.02,1,-0.04,-0.04,0.02,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.12,1033.13,1052.06,1052.69,24.5,13.39,3.64
25355632,22.26,1.05,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.12,1033.13,1052.06,1052.69,24.5,13.39,3.73
25357059,22.26,1.05,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.12,1033.13,1052.06,1052.69,24.5,13.39,3.73
25360542,22.26,1.05,-1.26,0.01,-0.02,1,-0.04,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.13,1052.06,1052.69,24.5,13.39,3.73
25361650,22.27,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.13,1052.06,1052.69,24.5,13.39,3.73
25363020,22.27,1.05,-1.26,0.01,-0.02,1,0.08,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.13,1052.06,1052.69,24.5,13.39,3.73
25366487,22.27,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.13,1052.06,1052.7,28.85,13.39,3.73
25367566,22.27,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.13,1052.06,1052.7,28.85,13.39,3.73
25368912,22.27,1.05,-1.26,0.01,-0.02,1,-0.04,-0.1,-0.1,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.13,1052.06,1052.7,28.85,13.39,3.73
25372376,22.28,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.14,1052.06,1052.7,26.84,13.39,3.8
25373423,22.28,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.14,1052.06,1052.7,26.84,13.39,3.73
25374788,22.28,1.05,-1.26,0.01,-0.02,1,0.02,-0.04,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.14,1052.06,1052.7,26.84,13.39,3.73
25375823,22.28,1.05,-1.26,0.01,-0.02,1,0.02,0.02,-0.04,0,-0.02,1,-0.01,-0.03,-0.04,0,-0.65,0.68,-0.03,-2.44,2.53,1072.11,1033.14,1052.06,1052.7,26.84,13.39,3.73
